date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number,winner_name,winner_rank,winner_elo,loser_name,loser_rank,loser_elo
2022-08-23,Round 1,WS,Yvonne LI Rank 26 Elo 1831 (+14),21-10 / 21-10,Doha HANY Rank 92 Elo 1611 (-25),20,https://badmintonranks.com/tournament?id=10803,9,Yvonne LI,26,1831,Doha HANY,92.0,1611
2022-08-23,Round 1,WD,Ashwini B.. / Shikha GA.. Rank 53 Elo 1661 (+41),21-8 / 21-14,Martina C.. / Judith MAI.. Rank 84 Elo 1614 (-48),30,https://badmintonranks.com/tournament?id=10803,9,Ashwini BHAT K / Shikha GAUTAM,53,1661,Martina CORPUS / Judith MAIR,84.0,1614
2022-08-23,Round 1,XD,Zacharia.. / Hediana J.. Rank 52 Elo 1708 (+48),21-17 / 16-21 / 22-20,Mikkel MI.. / Rikke SØ.. Rank 35 Elo 1765 (-41),69,https://badmintonranks.com/tournament?id=10803,9,Zachariah Josiahno SUMITRO / Hediana JULIMARBELA,52,1708,Mikkel MIKKELSEN / Rikke SØBY,35.0,1765
2022-08-23,Round 1,XD,Alexande.. / Ciara TOR.. Rank 120 Elo 1545 (+63),21-9 / 21-12,Philip BIR.. / Katharina .. Rank 94 Elo 1518 (-69),23,https://badmintonranks.com/tournament?id=10803,9,Alexander DUNN / Ciara TORRANCE,120,1545,Philip BIRCH / Katharina FINK,94.0,1518
2022-08-23,Round 1,XD,Hiroki MI.. / Natsu SAI.. Rank 59 Elo 1719 (+30),21-14 / 21-13,Fabien D.. / Vimala HE.. Rank 75 Elo 1627 (-38),40,https://badmintonranks.com/tournament?id=10803,9,Hiroki MIDORIKAWA / Natsu SAITO,59,1719,Fabien DELRUE / Vimala HERATHI,75.0,1627
2022-08-23,Round 1,WS,Saina NEHWAL Rank 33 Elo 1922 (+19),21-19 / 21-9,CHEUNG Ngan Yi Rank 50 Elo 1802 (-22),38,https://badmintonranks.com/tournament?id=10803,9,Saina NEHWAL,33,1922,CHEUNG Ngan Yi,50.0,1802
2022-08-23,Round 1,WD,Catherine.. / Josephine.. Rank 56 Elo 1742 (+17),22-20 / 21-12,Flavie VA.. / Emilie VE.. Rank 106 Elo 1517 (-32),34,https://badmintonranks.com/tournament?id=10803,9,Catherine CHOI / Josephine WU,56,1742,Flavie VANACKER / Emilie VESTERGAARD,106.0,1517
2022-08-23,Round 1,MD,Joshua M.. / Paul REY.. Rank 64 Elo 1461 (+124),21-18 / 21-19,Fabricio .. / Francielto.. Rank 84 Elo 1619 (-77),35,https://badmintonranks.com/tournament?id=10803,9,Joshua MAYO / Paul REYNAUD,64,1461,Fabricio AUGUSTO / Francielto JUNIOR,84.0,1619
2022-08-23,Round 1,WS,Lalinrat CHAIWAN Rank 20 Elo 2068 (+11),21-18 / 21-13,PAI Yu Po Rank 38 Elo 1835 (-13),42,https://badmintonranks.com/tournament?id=10803,9,Lalinrat CHAIWAN,20,2068,PAI Yu Po,38.0,1835
2022-08-23,Round 1,WD,Anna Chi.. / TEOH Mei.. Rank 33 Elo 1873 (+22),21-13 / 21-15,Stine KU.. / Emma MO.. Rank 68 Elo 1766 (-25),39,https://badmintonranks.com/tournament?id=10803,9,Anna CHING / TEOH Mei Xing,33,1873,Stine KUUSISTO / Emma MOSZCZYNSKI,68.0,1766
2022-08-23,Round 1,WS,Soniia CHEAH Rank 40 Elo 1780 (+49),21-19 / 21-18,Putri Kusuma WARDANI Rank 44 Elo 1930 (-40),41,https://badmintonranks.com/tournament?id=10803,9,Soniia CHEAH,40,1780,Putri Kusuma WARDANI,44.0,1930
2022-08-23,Round 1,WS,YIP Pui Yin Rank 87 Elo 1671 (+62),21-14 / 22-20,Lianne TAN Rank 37 Elo 1800 (-45),39,https://badmintonranks.com/tournament?id=10803,9,YIP Pui Yin,87,1671,Lianne TAN,37.0,1800
2022-08-23,Round 1,XD,Gregory .. / Jenny MAI.. Rank 78 Elo 1664 (+26),21-10 / 23-21,Venkat G.. / Juhi DEW.. Rank 57 Elo 1495 (-44),28,https://badmintonranks.com/tournament?id=10803,9,Gregory MAIRS / Jenny MAINZER,78,1664,Venkat Gaurav PRASAD / Juhi DEWANGAN,57.0,1495
2022-08-23,Round 1,WS,VU Thi Trang Rank 80 Elo 1707 (+48),21-10 / 21-17,KISONA Selvaduray Rank 54 Elo 1766 (-42),37,https://badmintonranks.com/tournament?id=10803,9,VU Thi Trang,80,1707,KISONA Selvaduray,54.0,1766
2022-08-23,Round 1,WS,Martina REPISKA Rank 78 Elo 1551 (+94),21-16 / 12-21 / 21-17,Maria ULITINA Rank 58 Elo 1697 (-60),55,https://badmintonranks.com/tournament?id=10803,9,Martina REPISKA,78,1551,Maria ULITINA,58.0,1697
2022-08-23,Round 1,XD,YANG Po.. / HU Ling F.. Rank 34 Elo 1741 (+44),21-13 / 21-16,Adam HA.. / Julie MAC.. Rank 39 Elo 1802 (-39),25,https://badmintonranks.com/tournament?id=10803,10,YANG Po Hsuan / HU Ling Fang,34,1741,Adam HALL / Julie MACPHERSON,39.0,1802
2022-08-23,Round 1,XD,CHOI Sol.. / SHIN Seu.. Rank 99 Elo 1650 (+68),21-19 / 21-12,Jones Ra.. / Linda EFL.. Rank 38 Elo 1793 (-47),44,https://badmintonranks.com/tournament?id=10803,10,CHOI Sol Gyu / SHIN Seung Chan,99,1650,Jones Ralfy JANSEN / Linda EFLER,38.0,1793
2022-08-23,Round 1,WD,Treesa J.. / GAYATRI .. Rank 37 Elo 1840 (+15),21-11 / 21-13,LOW Yee.. / Valeree SI.. Rank 64 Elo 1651 (-24),31,https://badmintonranks.com/tournament?id=10803,10,Treesa JOLLY / GAYATRI GOPICHAND,37,1840,LOW Yeen Yuan / Valeree SIETSEMA,64.0,1651
2022-08-22,Round 1,MS,Kento MOMOTA (2) Rank 2 Elo 2263 (+2),21-16 / 21-14,Lino MUNOZ Rank 82 Elo 1729 (-4),37,https://badmintonranks.com/tournament?id=10803,10,Kento MOMOTA (2),2,2263,Lino MUNOZ,82.0,1729
2022-08-22,Round 1,WD,Siti Fadia.. / Ribka SU.. Rank 28 Elo 1882 (+6),21-14 / 21-8,CHANG .. / YANG Chi.. Rank 75 Elo 1501 (-16),31,https://badmintonranks.com/tournament?id=10803,10,Siti Fadia Silva RAMADHANTI / Ribka SUGIARTO,28,1882,CHANG Tak Ching / YANG Ching Tun,75.0,1501
2022-08-22,Round 1,WD,Debora JI.. / Cheryl SEI.. Rank 38 Elo 1777 (+8),21-13 / 21-14,Mariia ST.. / Yelyzaveta.. Rank 63 Elo 1426 (-22),34,https://badmintonranks.com/tournament?id=10803,10,Debora JILLE / Cheryl SEINEN,38,1777,Mariia STOLIARENKO / Yelyzaveta ZHARKA,63.0,1426
2022-08-22,Round 1,MS,LOH Kean Yew (8) Rank 8 Elo 2221 (+6),21-12 / 21-12,Pablo ABIAN Rank 58 Elo 1843 (-6),29,https://badmintonranks.com/tournament?id=10803,10,LOH Kean Yew (8),8,2221,Pablo ABIAN,58.0,1843
2022-08-22,Round 1,MD,HEE Yon.. / LOH Kean.. Rank 41 Elo 1850 (+17),21-17 / 21-18,Christo P.. / Toma Juni.. Rank 28 Elo 1675 (-24),34,https://badmintonranks.com/tournament?id=10803,10,HEE Yong KWON / LOH Kean Yew,41,1850,Christo POPOV / Toma Junior POPOV,28.0,1675
2022-08-22,Round 1,MS,PRANNOY H. S. Rank 18 Elo 2208 (+2),21-12 / 21-11,Luka WRABER Rank 94 Elo 1572 (-3),34,https://badmintonranks.com/tournament?id=10803,10,PRANNOY H. S.,18,2208,Luka WRABER,94.0,1572
2022-08-22,Round 1,MS,ZHAO Jun Peng Rank 23 Elo 2123 (+0),W.O.,Anuoluwapo Juwon OP.. Rank 114 Elo 1911 (-0),0,https://badmintonranks.com/tournament?id=10803,10,ZHAO Jun Peng,23,2123,Anuoluwapo Juwon OPEYORI,114.0,1911
2022-08-22,Round 1,MS,KIDAMBI Srikanth (12) Rank 13 Elo 2179 (+11),22-20 / 21-19,Nhat NGUYEN Rank 39 Elo 1945 (-11),51,https://badmintonranks.com/tournament?id=10803,10,KIDAMBI Srikanth (12),13,2179,Nhat NGUYEN,39.0,1945
2022-08-22,Round 1,MS,WONG Wing Ki Vincent Rank 67 Elo 1708 (+42),15-21 / 22-20 / 21-11,Julien CARRAGGI Rank 113 Elo 1715 (-41),57,https://badmintonranks.com/tournament?id=10803,10,WONG Wing Ki Vincent,67,1708,Julien CARRAGGI,113.0,1715
2022-08-22,Round 1,WS,Iris WANG Rank 32 Elo 1936 (+6),21-5 / 21-13,Ksenia POLIKARPOVA Rank 81 Elo 1554 (-13),30,https://badmintonranks.com/tournament?id=10803,10,Iris WANG,32,1936,Ksenia POLIKARPOVA,81.0,1554
2022-08-22,Round 1,WD,Benyapa .. / Nuntakarn.. Rank 29 Elo 1799 (+11),21-14 / 21-9,Kati-Kree.. / Helina RÜ.. Rank 54 Elo 1511 (-25),26,https://badmintonranks.com/tournament?id=10803,10,Benyapa AIMSAARD / Nuntakarn AIMSAARD,29,1799,Kati-Kreete TÜÜR / Helina RÜÜTEL,54.0,1511
2022-08-22,Round 1,WD,LIU Xuan.. / XIA Yu Tin.. Rank 24 Elo 1816 (+11),21-7 / 21-7,Jaqueline.. / Samia LIM.. Rank 61 Elo 1550 (-24),26,https://badmintonranks.com/tournament?id=10803,10,LIU Xuan Xuan / XIA Yu Ting,24,1816,Jacqueline FUNAOKA / Samia LIMA,61.0,1550
2022-08-22,Round 1,MD,Lucas C.. / Ronan LA.. Rank 56 Elo 1668 (+60),21-11 / 21-13,Adham H.. / Ahmed SA.. Rank 85 Elo 1771 (-46),23,https://badmintonranks.com/tournament?id=10803,10,Lucas CORVEE / Ronan LABAR,56,1668,Adham Hatem ELGAMAL / Ahmed SALAH,85.0,1771
2022-08-22,Round 1,MS,Luís Enrique PEÑALVER Rank 74 Elo 1780 (+27),21-11 / 21-15,Daniel NIKOLOV Rank 117 Elo 1708 (-33),34,https://badmintonranks.com/tournament?id=10803,10,Luís Enrique PEÑALVER,74,1780,Daniel NIKOLOV,117.0,1708
2022-08-22,Round 1,MS,Jan LOUDA Rank 99 Elo 1807 (+42),21-6 / 19-21 / 21-17,Misha ZILBERMAN Rank 47 Elo 1903 (-38),57,https://badmintonranks.com/tournament?id=10803,10,Jan LOUDA,99,1807,Misha ZILBERMAN,47.0,1903
2022-08-22,Round 1,WD,Pooja DA.. / SANJANA.. Rank 95 Elo 1500 (+79),21-6 / 10-21 / 21-14,Ines Luci.. / Paula LA .. Rank 100 Elo 1500 (-79),45,https://badmintonranks.com/tournament?id=10803,10,Pooja DANDU / SANJANA SANTOSH,95,1500,Ines Lucia CASTILLO SILVA / Paula LALAGUNA,100.0,1500
2022-08-22,Round 1,XD,CHEN Ta.. / PECK Yen.. Rank 28 Elo 1905 (+2),21-8 / 19-2 Ret.,Mathew F.. / Isabel ZH.. Rank 118 Elo 1500 (-6),16,https://badmintonranks.com/tournament?id=10803,10,CHEN Tang Jie / PECK Yen Wei,28,1905,Mathew FOGARTY / Isabel ZHUK,118.0,1500
2022-08-22,Round 1,MS,Georges Julien PAUL Rank 104 Elo 1804 (+15),21-16 / 21-16,Luis Armando MONTOY.. Rank 124 Elo 1584 (-26),28,https://badmintonranks.com/tournament?id=10803,11,Georges Julien PAUL,104,1804,Luis Armando MONTOYA,124.0,1584
2022-08-22,Round 1,MS,NG Ka Long Angus (10) Rank 11 Elo 2127 (+15),21-15 / 23-21,HEO Kwang Hee Rank 32 Elo 1965 (-16),40,https://badmintonranks.com/tournament?id=10803,11,NG Ka Long Angus (10),11,2127,HEO Kwang Hee,32.0,1965
2022-08-22,Round 1,MD,M.R.ARJ.. / DHRUV K.. Rank 35 Elo 1798 (+34),21-17 / 17-21 / 22-20,Supak JO.. / Kittinupon.. Rank 33 Elo 1802 (-34),65,https://badmintonranks.com/tournament?id=10803,11,M.R. ARJUN / DHRUV KAPILA,35,1798,Supak JOMKOH / Kittinupong KEDREN,33.0,1802
2022-08-22,Round 1,MS,Lakshya SEN (9) Rank 10 Elo 2262 (+12),21-12 / 21-11,Hans-Kristian Solberg VI.. Rank 19 Elo 2044 (-12),35,https://badmintonranks.com/tournament?id=10803,11,Lakshya SEN (9),10,2262,Hans-Kristian Solberg VITTINGHUS,19.0,2044
2022-08-22,Round 1,MS,LEE Zii Jia (5) Rank 5 Elo 2399 (+3),21-9 / 21-13,Brice LEVERDEZ Rank 40 Elo 1927 (-3),39,https://badmintonranks.com/tournament?id=10803,11,LEE Zii Jia (5),5,2399,Brice LEVERDEZ,40.0,1927
2022-08-22,Round 1,MS,Kevin CORDON Rank 41 Elo 2032 (+7),21-18 / 21-17,Niluka KARUNARATNE Rank 122 Elo 1723 (-11),37,https://badmintonranks.com/tournament?id=10803,11,Kevin CORDON,41,2032,Niluka KARUNARATNE,122.0,1723
2022-08-22,Round 1,MS,LEE Cheuk Yiu (14) Rank 15 Elo 2075 (+6),21-19 / 21-13,Abhinav MANOTA Rank 105 Elo 1708 (-9),31,https://badmintonranks.com/tournament?id=10803,11,LEE Cheuk Yiu (14),15,2075,Abhinav MANOTA,105.0,1708
2022-08-22,Round 1,MS,Kodai NARAOKA Rank 31 Elo 2085 (+5),21-12 / 21-17,DANYLO BOSNIUK Rank 98 Elo 1715 (-8),45,https://badmintonranks.com/tournament?id=10803,11,Kodai NARAOKA,31,2085,DANYLO BOSNIUK,98.0,1715
2022-08-22,Round 1,MD,Christoph.. / Matthew .. Rank 53 Elo 1677 (+35),21-19 / 21-16,Ondřej K.. / Adam ME.. Rank 97 Elo 1599 (-45),43,https://badmintonranks.com/tournament?id=10803,11,Christoph WEGNER / Matthew NOTTINGHAM,53,1677,Ondrej KRAPL / Adam MENDREK,97.0,1599
2022-08-22,Round 1,WS,KIM Ga Eun Rank 19 Elo 2048 (+28),21-13 / 21-7,Line Højmark KJAERSF.. Rank 25 Elo 2057 (-28),33,https://badmintonranks.com/tournament?id=10803,11,KIM Ga Eun,19,2048,Line Højmark KJAERSFELDT,25.0,2057
2022-08-22,Round 1,MS,Kunlavut VITIDSARN (16) Rank 17 Elo 2272 (+6),21-17 / 21-10,Tommy SUGIARTO Rank 34 Elo 1917 (-7),52,https://badmintonranks.com/tournament?id=10803,11,Kunlavut VITIDSARN (16),17,2272,Tommy SUGIARTO,34.0,1917
2022-08-22,Round 1,MS,Kenta NISHIMOTO Rank 21 Elo 2098 (+35),21-15 / 21-19,Anders ANTONSEN (3) Rank 3 Elo 2197 (-33),61,https://badmintonranks.com/tournament?id=10803,11,Kenta NISHIMOTO,21,2098,Anders ANTONSEN (3),3.0,2197
2022-08-22,Round 1,WD,Vivian H.. / LIM Chiew.. Rank 35 Elo 1701 (+47),21-17 / 21-15,Linda EF.. / Isabel LO.. Rank 26 Elo 1744 (-42),45,https://badmintonranks.com/tournament?id=10803,11,Vivian HO / LIM Chiew Sien,35,1701,Linda EFLER / Isabel LOHAU,26.0,1744
2022-08-22,Round 1,MS,WANG Tzu Wei (15) Rank 16 Elo 2078 (+11),21-8 / 21-6,NGUYEN Tien Minh Rank 91 Elo 1844 (-13),28,https://badmintonranks.com/tournament?id=10803,11,WANG Tzu Wei (15),16,2078,NGUYEN Tien Minh,91.0,1844
2022-08-22,Round 1,WS,ZHANG Wen Yu Rank 71 Elo 1793 (+22),21-7 / 11-21 / 21-19,THET Htar Thuzar Rank 73 Elo 1669 (-30),39,https://badmintonranks.com/tournament?id=10803,11,ZHANG Wen Yu,71,1793,THET Htar Thuzar,73.0,1669
2022-08-22,Round 1,MS,Felix BURESTEDT Rank 63 Elo 1785 (+35),21-9 / 21-9,Adham Hatem ELGAMA.. Rank 107 Elo 1788 (-35),29,https://badmintonranks.com/tournament?id=10803,11,Felix BURESTEDT,63,1785,Adham Hatem ELGAMAL,107.0,1788
2022-08-22,Round 1,MS,Kai SCHAEFER Rank 81 Elo 1807 (+40),21-19 / 21-18,Kantaphon WANGCHA.. Rank 22 Elo 1883 (-36),50,https://badmintonranks.com/tournament?id=10803,11,Kai SCHAEFER,81,1807,Kantaphon WANGCHAROEN,22.0,1883
2022-08-22,Round 1,MS,LU Guang Zu Rank 24 Elo 2154 (+9),21-9 / 13-21 / 21-14,Toby PENTY Rank 52 Elo 1889 (-11),61,https://badmintonranks.com/tournament?id=10803,11,LU Guang Zu,24,2154,Toby PENTY,52.0,1889
2022-08-22,Round 1,MD,Hiroki OK.. / Masayuki .. Rank 52 Elo 1671 (+32),21-11 / 19-21 / 21-15,ATTRI M.. / REDDY B... Rank 57 Elo 1558 (-45),62,https://badmintonranks.com/tournament?id=10803,11,Hiroki OKAMURA / Masayuki MORIZONO,52,1671,ATTRI Manu / REDDY Badri Narayana,57.0,1558
2022-08-22,Round 1,WS,LéOnice HUET Rank 55 Elo 1586 (+96),21-18 / 21-16,Kristin KUUBA Rank 46 Elo 1824 (-52),45,https://badmintonranks.com/tournament?id=10803,11,LéOnice HUET,55,1586,Kristin KUUBA,46.0,1824
2022-08-22,Round 1,MS,Jason Anthony HO-SHU.. Rank 53 Elo 1772 (+21),21-11 / 21-18,Howard SHU Rank 134 Elo 1627 (-32),33,https://badmintonranks.com/tournament?id=10803,12,Jason Anthony HO-SHUE,53,1772,Howard SHU,134.0,1627
2022-08-22,Round 1,MS,Mark CALJOUW Rank 28 Elo 1991 (+17),21-13 / 21-14,Jia Heng Jason TEH Rank 86 Elo 1846 (-19),33,https://badmintonranks.com/tournament?id=10803,12,Mark CALJOUW,28,1991,Jia Heng Jason TEH,86.0,1846
2022-08-22,Round 1,MS,Viktor AXELSEN (1) Rank 1 Elo 2667 (+1),21-16 / 21-12,LIEW Daren Rank 29 Elo 1985 (-1),42,https://badmintonranks.com/tournament?id=10803,12,Viktor AXELSEN (1),1,2667,LIEW Daren,29.0,1985
2022-08-22,Round 1,WS,Line CHRISTOPHERSEN Rank 21 Elo 1874 (+21),21-14 / 21-12,Malvika BANSOD Rank 47 Elo 1761 (-25),27,https://badmintonranks.com/tournament?id=10803,12,Line CHRISTOPHERSEN,21,1874,Malvika BANSOD,47.0,1761
2022-08-22,Round 1,MS,SHI Yu Qi Rank 25 Elo 2087 (+10),22-20 / 21-10,Ade Resky DWICAHYO Rank 80 Elo 1811 (-11),33,https://badmintonranks.com/tournament?id=10803,12,SHI Yu Qi,25,2087,Ade Resky DWICAHYO,80.0,1811
2022-08-22,Round 1,WS,NGUYEN Thuy Linh Rank 60 Elo 1813 (+49),12-21 / 21-19 / 21-11,Aya OHORI Rank 27 Elo 2002 (-42),61,https://badmintonranks.com/tournament?id=10803,12,NGUYEN Thuy Linh,60,1813,Aya OHORI,27.0,2002
2022-08-22,Round 1,XD,Ties VAN .. / Debora JI.. Rank 77 Elo 1613 (+81),17-21 / 21-10 / 21-10,Jonathan .. / Diana CO.. Rank 64 Elo 1792 (-50),43,https://badmintonranks.com/tournament?id=10803,12,Ties VAN DER LECQ / Debora JILLE,77,1613,Jonathan MCDERMOTT / Diana CORTES,64.0,1792
2022-08-22,Round 1,MS,CHOU Tien Chen (4) Rank 4 Elo 2251 (+7),21-15 / 15-21 / 21-15,SAI PRANEETH B. Rank 20 Elo 1931 (-8),64,https://badmintonranks.com/tournament?id=10803,12,CHOU Tien Chen (4),4,2251,SAI PRANEETH B.,20.0,1931
2022-08-22,Round 1,XD,Ishaan B.. / Tanisha C.. Rank 41 Elo 1645 (+39),21-12 / 21-13,Patrick V.. / Franziska .. Rank 70 Elo 1574 (-50),29,https://badmintonranks.com/tournament?id=10803,12,Ishaan BHATNAGAR / Tanisha CRASTO,41,1645,Patrick VIEIRA / Franziska STOLZ,70.0,1574
2022-08-22,Round 1,WS,Gregoria Mariska TUNJ.. Rank 24 Elo 2120 (+20),24-22 / 21-7,Kirsty GILMOUR Rank 17 Elo 2032 (-21),32,https://badmintonranks.com/tournament?id=10803,12,Gregoria Mariska TUNJUNG,24,2120,Kirsty GILMOUR,17.0,2032
2022-08-22,Round 1,XD,Kyohei Y.. / Naru SHI.. Rank 29 Elo 1815 (+24),21-13 / 21-17,William V.. / Anne TRAN Rank 55 Elo 1720 (-29),52,https://badmintonranks.com/tournament?id=10803,12,Kyohei YAMASHITA / Naru SHINOYA,29,1815,William VILLEGER / Anne TRAN,55.0,1720
2022-08-22,Round 1,MS,Jonatan CHRISTIE (7) Rank 7 Elo 2191 (+16),21-9 / 21-11,Toma Junior POPOV Rank 27 Elo 2046 (-16),34,https://badmintonranks.com/tournament?id=10803,12,Jonatan CHRISTIE (7),7,2191,Toma Junior POPOV,27.0,2046
2022-08-22,Round 1,MS,Rasmus GEMKE (11) Rank 12 Elo 2095 (+8),21-10 / 21-18,Kalle KOLJONEN Rank 69 Elo 1800 (-10),45,https://badmintonranks.com/tournament?id=10803,12,Rasmus GEMKE (11),12,2095,Kalle KOLJONEN,69.0,1800
2022-08-22,Round 1,XD,Fabricio .. / Jaqueline .. Rank 60 Elo 1666 (+45),15-21 / 21-13 / 21-16,Anton KA.. / Alžběta B.. Rank 79 Elo 1654 (-47),41,https://badmintonranks.com/tournament?id=10803,12,Fabricio AUGUSTO / Jacqueline FUNAOKA,60,1666,Anton KASHUBA / Alžběta BACÍKOVÁ,79.0,1654
2022-08-22,Round 1,MD,Jaromir J.. / Tomáš ŠV.. Rank 105 Elo 1443 (+90),21-14 / 26-24,Glib BEK.. / Mykhaylo .. Rank 120 Elo 1438 (-91),38,https://badmintonranks.com/tournament?id=10803,12,Jaromir JANSA / Tomáš ŠVEJDA,105,1443,Glib BEKEY / Mykhaylo MEDVEDEV,120.0,1438
2022-08-22,Round 1,XD,Rehan N.. / Lisa Ayu K.. Rank 44 Elo 1758 (+37),21-14 / 21-9,LEE Jhe-.. / HSU Ya C.. Rank 25 Elo 1763 (-36),25,https://badmintonranks.com/tournament?id=10803,12,Rehan Naufal KUSHARJANTO / Lisa Ayu KUSUMAWATI,44,1758,LEE Jhe-Huei / HSU Ya Ching,25.0,1763
2022-08-22,Round 1,MD,Bjarne G.. / Jan Colin .. Rank 70 Elo 1580 (+59),21-17 / 22-20,Torjus FL.. / Vegard RI.. Rank 62 Elo 1569 (-62),36,https://badmintonranks.com/tournament?id=10803,12,Bjarne GEHNERT / Jan Colin STICHLING,70,1580,Torjus FLAATTEN / Vegard RIKHEIM,62.0,1569
2022-08-22,Round 1,MD,Keiichiro .. / Yoshinori .. Rank 34 Elo 1757 (+25),21-12 / 21-7,KANG Mi.. / KIM Jae H.. Rank 65 Elo 1642 (-34),37,https://badmintonranks.com/tournament?id=10803,12,Keiichiro MATSUI / Yoshinori TAKEUTI,34,1757,KANG Min Hyuk / KIM Jae Hwan,65.0,1642
2022-08-22,Round 1,WD,YEUNG .. / YEUNG P.. Rank 60 Elo 1767 (+6),21-7 / 21-8,Kate FR.. / Moya RYA.. Rank 82 Elo 1349 (-18),24,https://badmintonranks.com/tournament?id=10803,12,YEUNG Wing Lee / YEUNG Pak Hon,60,1767,Kate FFRENCH / Moya RYAN,82.0,1349
2022-08-22,Round 1,WS,HAN Yue Rank 22 Elo 2049 (+10),21-14 / 21-15,QI Xuefei Rank 43 Elo 1777 (-12),35,https://badmintonranks.com/tournament?id=10803,12,HAN Yue,22,2049,QI Xuefei,43.0,1777
2022-08-22,Round 1,WS,SIM Yu Jin Rank 42 Elo 1955 (+0),W.O.,YEO Jia Min Rank 18 Elo 2033 (-0),0,https://badmintonranks.com/tournament?id=10803,13,SIM Yu Jin,42,1955,YEO Jia Min,18.0,2033
2022-08-22,Round 1,MS,Anthony Sinisuka GIN.. (6) Rank 6 Elo 2315 (+3),13-21 / 21-15 / 21-12,Ygor COELHO Rank 51 Elo 1850 (-4),53,https://badmintonranks.com/tournament?id=10803,13,Anthony Sinisuka GINTING (6),6,2315,Ygor COELHO,51.0,1850
2022-08-22,Round 1,MS,Sitthikom THAMMASIN Rank 33 Elo 1962 (+43),13-21 / 21-16 / 21-13,Kanta TSUNEYAMA (13) Rank 14 Elo 2167 (-40),76,https://badmintonranks.com/tournament?id=10803,13,Sitthikom THAMMASIN,33,1962,Kanta TSUNEYAMA (13),14.0,2167
2022-08-22,Round 1,XD,Misha ZIL.. / Svetlana Z.. Rank 90 Elo 1472 (+130),16-21 / 21-18 / 21-11,Adham H.. / Doha HAN.. Rank 51 Elo 1678 (-69),36,https://badmintonranks.com/tournament?id=10803,13,Misha ZILBERMAN / Svetlana ZILBERMAN,90,1472,Adham Hatem ELGAMAL / Doha Hany ABDELAZIZ,51.0,1678
2022-08-22,Round 1,XD,HEE Yon.. / TAN Wei .. Rank 33 Elo 1937 (+0),W.O.,Callum H.. / Jessica P.. Rank 46 Elo 1765 (-0),0,https://badmintonranks.com/tournament?id=10803,13,HEE Yong KWON / TAN Wei Qiang,33,1937,Callum HEMMING / Jessica PUGH,46.0,1765
2022-08-22,Round 1,XD,LEE Yang / YANG Chi.. Rank 62 Elo 1619 (+0),W.O.,Sachin DI.. / Thilini HE.. Rank 170 Elo 1676 (-0),0,https://badmintonranks.com/tournament?id=10803,13,LEE Yang / YANG Ching Tun,62,1619,Sachin DIAS / Thilini HENDAHEWA,170.0,1676
2022-08-22,Round 1,WD,Ashwini P.. / REDDY Si.. Rank 25 Elo 1661 (+24),21-7 / 21-9,Aminath .. / Fathimath .. Rank 103 Elo 1472 (-43),21,https://badmintonranks.com/tournament?id=10803,13,Ashwini PONNAPPA / REDDY Sikki Gupta,25,1661,Aminath NABEEHA / Fathimath NABAAHA,103.0,1472
2022-08-22,Round 1,MS,NG Tze Yong Rank 42 Elo 2137 (+26),21-16 / 21-10,Chico Aura DWI WARD.. Rank 35 Elo 2125 (-26),40,https://badmintonranks.com/tournament?id=10803,13,NG Tze Yong,42,2137,Chico Aura DWI WARDOYO,35.0,2125
2022-08-22,Round 1,MS,Bernardo ATILANO Rank 138 Elo 1680 (+0),W.O.,Max WEISSKIRCHEN Rank 57 Elo 1817 (-0),0,https://badmintonranks.com/tournament?id=10803,13,Bernardo ATILANO,138,1680,Max WEISSKIRCHEN,57.0,1817
