date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number,winner_name,winner_rank,winner_elo,loser_name,loser_rank,loser_elo
2021-12-13,Round 1,WD,Chisato H.. / Aoi MATS.. Rank 37 Elo 1862 (+7),21-7 / 21-8,Anastasiy.. / Valeriya R.. Rank 126 Elo 1519 (-18),22,https://badmintonranks.com/tournament?id=14012,9,Chisato HOSHI / Aoi MATSUSHIMA,37,1862,Anastasiya PROKOPENKO / Valeriya RAKITINA,126,1519
2021-12-13,Round 1,MS,LEE Zii Jia (6) Rank 7 Elo 2282 (+4),21-10 / 17-21 / 21-11,Jason Anthony HO-SHU.. Rank 45 Elo 1861 (-5),50,https://badmintonranks.com/tournament?id=14012,9,LEE Zii Jia (6),7,2282,Jason Anthony HO-SHUE,45,1861
2021-12-13,Round 1,MD,Hiroki OK.. / Masayuki .. Rank 56 Elo 1658 (+27),21-10 / 21-9,Glib BEK.. / Mykhaylo .. Rank 120 Elo 1500 (-45),28,https://badmintonranks.com/tournament?id=14012,9,Hiroki OKAMURA / Masayuki MORIZONO,56,1658,Glib BEKEY / Mykhaylo MEDVEDEV,120,1500
2021-12-13,Round 1,WD,Rin IWAN.. / Kie NAKA.. Rank 34 Elo 1806 (+19),21-7 / 21-11,Viktoriia .. / Mariia SU.. Rank 89 Elo 1643 (-28),31,https://badmintonranks.com/tournament?id=14012,9,Rin IWANAGA / Kie NAKANISHI,34,1806,Viktoriia ZHUK / Mariia SUBBOTINA,89,1643
2021-12-13,Round 1,WS,Yvonne LI Rank 23 Elo 1867 (+20),21-14 / 22-20,VU Thi Trang Rank 57 Elo 1748 (-25),42,https://badmintonranks.com/tournament?id=14012,9,Yvonne LI,23,1867,VU Thi Trang,57,1748
2021-12-13,Round 1,MS,Luís Enrique PEÑALVER Rank 66 Elo 1732 (+36),21-15 / 21-13,Luis Armando MONTOY.. Rank 105 Elo 1704 (-38),33,https://badmintonranks.com/tournament?id=14012,9,Luís Enrique PEÑALVER,66,1732,Luis Armando MONTOYA,105,1704
2021-12-13,Round 1,WS,PAI Yu Po Rank 38 Elo 1849 (+15),21-15 / 21-16,THET Htar Thuzar Rank 77 Elo 1661 (-24),38,https://badmintonranks.com/tournament?id=14012,9,PAI Yu Po,38,1849,THET Htar Thuzar,77,1661
2021-12-13,Round 1,MS,Rasmus GEMKE (11) Rank 10 Elo 2149 (+15),21-13 / 21-7,Brice LEVERDEZ Rank 37 Elo 1980 (-15),39,https://badmintonranks.com/tournament?id=14012,9,Rasmus GEMKE (11),10,2149,Brice LEVERDEZ,37,1980
2021-12-13,Round 1,MD,OU Xuan .. / ZHANG N.. Rank 27 Elo 1807 (+20),21-15 / 21-14,Arun GE.. / Sanyam S.. Rank 92 Elo 1654 (-28),32,https://badmintonranks.com/tournament?id=14012,9,OU Xuan Yi / ZHANG Nan,27,1807,Arun GEORGE / Sanyam SHUKLA,92,1654
2021-12-13,Round 1,XD,Supak JO.. / Supissara .. Rank 26 Elo 1860 (+21),21-8 / 21-13,Fabricio .. / Jaqueline .. Rank 58 Elo 1752 (-26),27,https://badmintonranks.com/tournament?id=14012,10,Supak JOMKOH / Supissara PACHARAMONGKOL,26,1860,Fabricio AUGUSTO / Jacqueline FUNAOKA,58,1752
2021-12-13,Round 1,XD,Patrick V.. / Franziska .. Rank 79 Elo 1516 (+73),22-20 / 21-16,Utkarsh A.. / Karishma .. Rank 102 Elo 1507 (-76),36,https://badmintonranks.com/tournament?id=14012,10,Patrick VIEIRA / Franziska STOLZ,79,1516,Utkarsh AGARWAL / Karishma WADKAR,102,1507
2021-12-13,Round 1,XD,Adam HA.. / Julie MAC.. Rank 51 Elo 1699 (+57),21-19 / 21-16,LEE Jhe-.. / HSU Ya C.. Rank 24 Elo 1827 (-44),31,https://badmintonranks.com/tournament?id=14012,10,Adam HALL / Julie MACPHERSON,51,1699,LEE Jhe-Huei / HSU Ya Ching,24,1827
2021-12-13,Round 1,WD,Aline MÜ.. / Jenjira ST.. Rank 78 Elo 1644 (+24),24-22 / 21-12,Kate FR.. / Moya RYA.. Rank 83 Elo 1451 (-45),41,https://badmintonranks.com/tournament?id=14012,10,Aline MÜLLER / Jenjira STADELMANN,78,1644,Kate FFRENCH / Moya RYAN,83,1451
2021-12-13,Round 1,MS,Kanta TSUNEYAMA (9) Rank 11 Elo 2204 (+4),21-17 / 17-21 / 21-18,Sergey SIRANT Rank 74 Elo 1801 (-6),77,https://badmintonranks.com/tournament?id=14012,10,Kanta TSUNEYAMA (9),11,2204,Sergey SIRANT,74,1801
2021-12-13,Round 1,MS,LEE Cheuk Yiu (13) Rank 15 Elo 2174 (+2),21-8 / 21-14,Howard SHU Rank 112 Elo 1619 (-4),28,https://badmintonranks.com/tournament?id=14012,10,LEE Cheuk Yiu (13),15,2174,Howard SHU,112,1619
2021-12-13,Round 1,WS,YIP Pui Yin Rank 65 Elo 1636 (+69),21-11 / 21-14,Kristin KUUBA Rank 47 Elo 1767 (-49),35,https://badmintonranks.com/tournament?id=14012,10,YIP Pui Yin,65,1636,Kristin KUUBA,47,1767
2021-12-13,Round 1,XD,Mathias T.. / Mai SURR.. Rank 56 Elo 1693 (+18),21-8 / 21-4,Venkat G.. / Juhi DEW.. Rank 63 Elo 1469 (-37),21,https://badmintonranks.com/tournament?id=14012,10,Mathias THYRRI / Mai SURROW,56,1693,Venkat Gaurav PRASAD / Juhi DEWANGAN,63,1469
2021-12-13,Round 1,MS,Ygor COELHO Rank 50 Elo 1821 (+13),21-18 / 21-9,Maxime MOREELS Rank 100 Elo 1583 (-25),31,https://badmintonranks.com/tournament?id=14012,10,Ygor COELHO,50,1821,Maxime MOREELS,100,1583
2021-12-13,Round 1,MS,Ade Resky DWICAHYO Rank 75 Elo 1762 (+32),21-15 / 21-16,Emre LALE Rank 113 Elo 1723 (-35),33,https://badmintonranks.com/tournament?id=14012,10,Ade Resky DWICAHYO,75,1762,Emre LALE,113,1723
2021-12-13,Round 1,XD,Dejan FE.. / Serena K.. Rank 97 Elo 1683 (+25),21-14 / 21-16,Paul REY.. / Rachael D.. Rank 94 Elo 1516 (-42),37,https://badmintonranks.com/tournament?id=14012,10,Dejan FERDINANSYAH / Serena KOTHLOW,97,1683,Paul REYNAUD / Rachael DARRAGH,94,1516
2021-12-13,Round 1,MS,LIEW Daren Rank 36 Elo 1988 (+16),21-14 / 21-14,Misha ZILBERMAN Rank 47 Elo 1838 (-18),39,https://badmintonranks.com/tournament?id=14012,10,LIEW Daren,36,1988,Misha ZILBERMAN,47,1838
2021-12-12,Round 1,WS,Lalinrat CHAIWAN Rank 19 Elo 2118 (+9),21-10 / 21-9,Aliye DEMIRBAG Rank 60 Elo 1835 (-10),27,https://badmintonranks.com/tournament?id=14012,10,Lalinrat CHAIWAN,19,2118,Aliye DEMIRBAG,60,1835
2021-12-12,Round 1,MS,Mark CALJOUW Rank 28 Elo 2040 (+26),17-21 / 21-7 / 21-18,SAI PRANEETH B. (14) Rank 16 Elo 2020 (-26),68,https://badmintonranks.com/tournament?id=14012,10,Mark CALJOUW,28,2040,SAI PRANEETH B. (14),16,2020
2021-12-12,Round 1,WS,Marie BATOMENE Rank 58 Elo 1645 (+32),17-21 / 21-9 / 21-16,Natalia PERMINOVA Rank 69 Elo 1517 (-49),49,https://badmintonranks.com/tournament?id=14012,10,Marie BATOMENE,58,1645,Natalia PERMINOVA,69,1517
2021-12-12,Round 1,MS,KIDAMBI Srikanth (12) Rank 14 Elo 2141 (+11),21-12 / 21-16,Pablo ABIAN Rank 53 Elo 1921 (-13),36,https://badmintonranks.com/tournament?id=14012,10,KIDAMBI Srikanth (12),14,2141,Pablo ABIAN,53,1921
2021-12-12,Round 1,MD,Christoph.. / Matthew .. Rank 59 Elo 1720 (+24),21-18 / 21-14,Jaromir J.. / Tomáš ŠV.. Rank 96 Elo 1571 (-37),34,https://badmintonranks.com/tournament?id=14012,10,Christoph WEGNER / Matthew NOTTINGHAM,59,1720,Jaromir JANSA / Tomáš ŠVEJDA,96,1571
2021-12-12,Round 1,MD,Ruben JI.. / Ties VAN .. Rank 48 Elo 1640 (+84),21-11 / 21-9,Koceila M.. / Youcef Sa.. Rank 63 Elo 1920 (-49),24,https://badmintonranks.com/tournament?id=14012,10,Ruben JILLE / Ties VAN DER LECQ,48,1640,Koceila MAMMERI / Youcef SABRI,63,1920
2021-12-12,Round 1,MD,Joel EIPE / Rasmus K.. Rank 55 Elo 1726 (+27),21-16 / 21-15,ATTRI M.. / REDDY B... Rank 39 Elo 1612 (-38),32,https://badmintonranks.com/tournament?id=14012,10,Joel EIPE / Rasmus KJÆR,55,1726,ATTRI Manu / REDDY Badri Narayana,39,1612
2021-12-12,Round 1,MD,LEE Jhe-.. / YANG Po-.. Rank 31 Elo 1849 (+21),21-4 / 21-12,Fabricio .. / Francielto.. Rank 73 Elo 1734 (-26),24,https://badmintonranks.com/tournament?id=14012,10,LEE Jhe-Huei / YANG Po Hsuan,31,1849,Fabricio AUGUSTO / Francielto JUNIOR,73,1734
2021-12-12,Round 1,WD,Clara AZ.. / Beatriz C.. Rank 63 Elo 1617 (+0),W.O.,Siti Fadia.. / Ribka SU.. Rank 27 Elo 1866 (-0),0,https://badmintonranks.com/tournament?id=14012,11,Clara AZURMENDI / Beatriz CORRALES,63,1617,Siti Fadia Silva RAMADHANTI / Ribka SUGIARTO,27,1866
2021-12-12,Round 1,MS,Brian YANG Rank 41 Elo 1958 (+11),21-15 / 21-8,Bernardo ATILANO Rank 135 Elo 1696 (-15),40,https://badmintonranks.com/tournament?id=14012,11,Brian YANG,41,1958,Bernardo ATILANO,135,1696
2021-12-12,Round 1,WD,Alyssa TI.. / Imke VAN .. Rank 46 Elo 1690 (+4),21-12 Ret.,Pooja DA.. / SANJANA.. Rank 55 Elo 1500 (-8),19,https://badmintonranks.com/tournament?id=14012,11,Alyssa TICSAY / Imke VAN DER AAA,46,1690,Pooja DANDU / SANJANA SANTOSH,55,1500
2021-12-12,Round 1,WD,Christine .. / Amalie SC.. Rank 49 Elo 1596 (+80),22-20 / 21-17,Johanna .. / Clara NIS.. Rank 48 Elo 1736 (-53),39,https://badmintonranks.com/tournament?id=14012,11,Christine BUSCH / Amalie SCHULZ,49,1596,Johanna GOLISZEWSKI / Clara NISTAD,48,1736
2021-12-12,Round 1,MD,Fabien D.. / William VI.. Rank 64 Elo 1514 (+66),21-13 / 21-11,Joshua M.. / Paul REY.. Rank 65 Elo 1470 (-75),31,https://badmintonranks.com/tournament?id=14012,11,Fabien DELRUE / William VILLEGER,64,1514,Joshua MAYO / Paul REYNAUD,65,1470
2021-12-12,Round 1,WD,NG Wing .. / YEUNG N.. Rank 62 Elo 1614 (+42),21-9 / 21-13,Kati-Kree.. / Helina RÜ.. Rank 47 Elo 1528 (-55),32,https://badmintonranks.com/tournament?id=14012,11,NG Wing Yung / YEUNG Nga Ting,62,1614,Kati-Kreete TÜÜR / Helina RÜÜTEL,47,1528
2021-12-12,Round 1,MS,ZHAO Jun Peng Rank 42 Elo 1907 (+44),16-21 / 21-17 / 21-15,WANG Tzu Wei (10) Rank 12 Elo 2091 (-40),69,https://badmintonranks.com/tournament?id=14012,11,ZHAO Jun Peng,42,1907,WANG Tzu Wei (10),12,2091
2021-12-12,Round 1,MS,Kalle KOLJONEN Rank 69 Elo 1886 (+22),21-8 / 21-8,Lino MUNOZ Rank 72 Elo 1793 (-25),31,https://badmintonranks.com/tournament?id=14012,11,Kalle KOLJONEN,69,1886,Lino MUNOZ,72,1793
2021-12-12,Round 1,WS,Lianne TAN Rank 36 Elo 1777 (+39),21-16 / 21-19,Hsuan-Yu Wendy CHEN Rank 75 Elo 1814 (-36),45,https://badmintonranks.com/tournament?id=14012,11,Lianne TAN,36,1777,Hsuan-Yu Wendy CHEN,75,1814
2021-12-12,Round 1,MD,HUANG .. / LIU Cheng Rank 25 Elo 1859 (+12),21-13 / 21-17,CHANG .. / YEUNG M.. Rank 81 Elo 1607 (-21),34,https://badmintonranks.com/tournament?id=14012,11,HUANG Dong Ping / LIU Cheng,25,1859,CHANG Tak Ching / YEUNG Man Hei,81,1607
2021-12-12,Round 1,WD,Bengisu .. / Nazlıcan I.. Rank 45 Elo 1734 (+16),21-9 / 21-10,Adriana F.. / Sonia GO.. Rank 118 Elo 1500 (-32),27,https://badmintonranks.com/tournament?id=14012,11,Bengisu ERCETIN / Nazlican INCEKARA,45,1734,Adriana FIERRO / Sonia GONZALEZ,118,1500
2021-12-12,Round 1,XD,Evgenij D.. / Evgenia D.. Rank 54 Elo 1533 (+76),21-16 / 21-12,Jona VA.. / Lise JAQU.. Rank 84 Elo 1554 (-70),32,https://badmintonranks.com/tournament?id=14012,11,Evgenij DIMOV / Evgenia DIMOVA,54,1533,Jona VANDENBULCKE / Lise JAQUENOD,84,1554
2021-12-12,Round 1,WS,HAN Yue Rank 30 Elo 1910 (+18),21-16 / 21-14,NGUYEN Thuy Linh Rank 50 Elo 1772 (-22),37,https://badmintonranks.com/tournament?id=14012,11,HAN Yue,30,1910,NGUYEN Thuy Linh,50,1772
2021-12-12,Round 1,MS,Kevin CORDON Rank 43 Elo 2054 (+11),21-18 / 10-21 / 21-16,Joran KWEEKEL Rank 89 Elo 1805 (-13),56,https://badmintonranks.com/tournament?id=14012,11,Kevin CORDON,43,2054,Joran KWEEKEL,89,1805
2021-12-12,Round 1,WS,Neslihan ARIN Rank 28 Elo 1978 (+17),21-14 / 21-15,KISONA Selvaduray Rank 59 Elo 1830 (-19),37,https://badmintonranks.com/tournament?id=14012,11,Neslihan ARIN,28,1978,KISONA Selvaduray,59,1830
2021-12-12,Round 1,MS,Koki WATANABE Rank 40 Elo 1950 (+22),21-11 / 21-1,Anuoluwapo Juwon OP.. Rank 127 Elo 1877 (-24),33,https://badmintonranks.com/tournament?id=14012,11,Koki WATANABE,40,1950,Anuoluwapo Juwon OPEYORI,127,1877
2021-12-12,Round 1,MS,Kenta NISHIMOTO (15) Rank 17 Elo 2122 (+18),21-17 / 21-8,CHEAM June Wei Rank 73 Elo 2016 (-19),46,https://badmintonranks.com/tournament?id=14012,11,Kenta NISHIMOTO (15),17,2122,CHEAM June Wei,73,2016
2021-12-12,Round 1,XD,Kyohei Y.. / Naru SHI.. Rank 53 Elo 1696 (+0),W.O.,Mathew F.. / Isabel ZH.. Rank 93 Elo 1500 (-0),0,https://badmintonranks.com/tournament?id=14012,11,Kyohei YAMASHITA / Naru SHINOYA,53,1696,Mathew FOGARTY / Isabel ZHUK,93,1500
2021-12-12,Round 1,XD,Callum H.. / Jessica P.. Rank 48 Elo 1731 (+33),23-21 / 22-20,Simon Wi.. / Gronya S.. Rank 61 Elo 1682 (-38),45,https://badmintonranks.com/tournament?id=14012,11,Callum HEMMING / Jessica PUGH,48,1731,Simon WINZELER / Gronya SOMERVILLE,61,1682
2021-12-12,Round 1,WS,Julie Dawall JAKOBSEN Rank 40 Elo 1794 (+23),21-13 / 21-12,Ksenia POLIKARPOVA Rank 66 Elo 1677 (-31),29,https://badmintonranks.com/tournament?id=14012,11,Julie Dawall JAKOBSEN,40,1794,Ksenia POLIKARPOVA,66,1677
2021-12-12,Round 1,XD,Oliver LE.. / Anona PAK Rank 59 Elo 1579 (+66),21-15 / 21-17,Christoph.. / Eleanor O'.. Rank 85 Elo 1604 (-61),33,https://badmintonranks.com/tournament?id=14012,12,Oliver LEIRUD / Anona PAK,59,1579,Christoph WEGNER / Eleanor O'DONNELL,85,1604
2021-12-12,Round 1,WD,Anastasii.. / Olga MOR.. Rank 43 Elo 1721 (+34),19-21 / 21-14 / 21-12,Linda EF.. / Isabel LO.. Rank 30 Elo 1666 (-39),79,https://badmintonranks.com/tournament?id=14012,12,Anastasija VOEVODINA / Olga MOROZOVA,43,1721,Linda EFLER / Isabel LOHAU,30,1666
2021-12-12,Round 1,WD,Ekaterina.. / Alina DAV.. Rank 35 Elo 1732 (+0),W.O.,Aminath .. / Fathimath .. Rank 98 Elo 1514 (-0),0,https://badmintonranks.com/tournament?id=14012,12,Ekaterina BOLOTOVA / Alina DAVLETOVA,35,1732,Aminath NABEEHA / Fathimath NABAAHA,98,1514
2021-12-12,Round 1,WD,Jaqueline.. / Samia LIM.. Rank 59 Elo 1691 (+0),W.O.,MANEES.. / Rutaparna.. Rank 68 Elo 1602 (-0),0,https://badmintonranks.com/tournament?id=14012,12,Jacqueline FUNAOKA / Samia LIMA,59,1691,MANEESHA MAKKAR / Rutaparna PRAJONGJAI,68,1602
2021-12-12,Round 1,WD,Ashwini P.. / REDDY Si.. Rank 21 Elo 1730 (+0),W.O.,Delphine .. / Lea PALE.. Rank 39 Elo 1652 (-0),0,https://badmintonranks.com/tournament?id=14012,12,Ashwini PONNAPPA / REDDY Sikki Gupta,21,1730,Delphine DELRUE / Lea PALERMO,39,1652
2021-12-12,Round 1,MS,CHOU Tien Chen (4) Rank 4 Elo 2246 (+9),21-12 / 21-10,Sitthikom THAMMASIN Rank 30 Elo 1959 (-9),35,https://badmintonranks.com/tournament?id=14012,12,CHOU Tien Chen (4),4,2246,Sitthikom THAMMASIN,30,1959
2021-12-12,Round 1,XD,Mikkel MI.. / Rikke SØ.. Rank 40 Elo 1797 (+11),21-10 / 21-12,Philip BIR.. / Katharina .. Rank 92 Elo 1510 (-25),28,https://badmintonranks.com/tournament?id=14012,12,Mikkel MIKKELSEN / Rikke SØBY,40,1797,Philip BIRCH / Katharina FINK,92,1510
2021-12-12,Round 1,XD,CHANG .. / NG Wing .. Rank 28 Elo 1737 (+22),21-8 / 21-9,Alberto Z.. / Lorena US.. Rank 172 Elo 1579 (-35),26,https://badmintonranks.com/tournament?id=14012,12,CHANG Tak Ching / NG Wing Yung,28,1737,Alberto ZAPATA / Lorena USEL,172,1579
2021-12-12,Round 1,WS,Kirsty GILMOUR Rank 21 Elo 2004 (+33),21-19 / 21-17,Aya OHORI Rank 24 Elo 2064 (-32),45,https://badmintonranks.com/tournament?id=14012,12,Kirsty GILMOUR,21,2004,Aya OHORI,24,2064
2021-12-12,Round 1,MS,LI Shi Feng Rank 63 Elo 1958 (+11),21-6 / 21-10,Timothy LAM Rank 94 Elo 1709 (-16),28,https://badmintonranks.com/tournament?id=14012,12,LI Shi Feng,63,1958,Timothy LAM,94,1709
2021-12-12,Round 1,WS,Evgeniya KOSETSKAYA Rank 27 Elo 1972 (+14),21-11 / 21-11,Clara AZURMENDI Rank 45 Elo 1775 (-17),29,https://badmintonranks.com/tournament?id=14012,12,Evgeniya KOSETSKAYA,27,1972,Clara AZURMENDI,45,1775
2021-12-12,Round 1,WS,Martina REPISKA Rank 72 Elo 1631 (+0),W.O.,Ruselli HARTAWAN Rank 44 Elo 1863 (-0),0,https://badmintonranks.com/tournament?id=14012,12,Martina REPISKA,72,1631,Ruselli HARTAWAN,44,1863
2021-12-12,Round 1,WS,Line CHRISTOPHERSEN Rank 22 Elo 1916 (+0),W.O.,Gregoria Mariska TUNJ.. Rank 26 Elo 2058 (-0),0,https://badmintonranks.com/tournament?id=14012,12,Line CHRISTOPHERSEN,22,1916,Gregoria Mariska TUNJUNG,26,2058
2021-12-12,Round 1,MD,Keiichiro .. / Yoshinori .. Rank 43 Elo 1739 (+19),21-12 / 21-12,Giovanni .. / Kevin STR.. Rank 136 Elo 1552 (-34),29,https://badmintonranks.com/tournament?id=14012,12,Keiichiro MATSUI / Yoshinori TAKEUTI,43,1739,Giovanni TOTI / Kevin STROBL,136,1552
2021-12-12,Round 1,MD,Alexande.. / Adam HA.. Rank 36 Elo 1758 (+0),W.O.,Leo Rolly.. / Daniel MA.. Rank 28 Elo 1891 (-0),0,https://badmintonranks.com/tournament?id=14012,12,Alexander DUNN / Adam HALL,36,1758,Leo Rolly CARNANDO / Daniel MARTHIN,28,1891
2021-12-12,Round 1,MD,Bjarne G.. / Jan Colin .. Rank 68 Elo 1638 (+0),W.O.,Anibal M.. / Jonathan .. Rank 94 Elo 1576 (-0),0,https://badmintonranks.com/tournament?id=14012,12,Bjarne GEHNERT / Jan Colin STICHLING,68,1638,Anibal MOLINA / Jonathan MCDERMOTT,94,1576
2021-12-12,Round 1,MD,Joan MO.. / Carlos PI.. Rank 135 Elo 1499 (+0),W.O.,Christo P.. / Toma Juni.. Rank 30 Elo 1644 (-0),0,https://badmintonranks.com/tournament?id=14012,12,Joan MORERA / Carlos PIOTTO,135,1499,Christo POPOV / Toma Junior POPOV,30,1644
2021-12-12,Round 1,XD,OU Xuan .. / FENG Xu.. Rank 46 Elo 1657 (+73),23-21 / 21-14,Niclas N.. / Amalie M.. Rank 27 Elo 1863 (-47),35,https://badmintonranks.com/tournament?id=14012,12,OU Xuan Yi / FENG Xu Wei,46,1657,Niclas NOHR / Amalie MAGELUND,27,1863
2021-12-12,Round 1,MS,LU Guang Zu Rank 27 Elo 2075 (+36),21-16 / 21-12,Kunlavut VITIDSARN Rank 18 Elo 2194 (-35),47,https://badmintonranks.com/tournament?id=14012,12,LU Guang Zu,27,2075,Kunlavut VITIDSARN,18,2194
2021-12-12,Round 1,MS,Nhat NGUYEN Rank 51 Elo 1915 (+0),W.O.,Jonatan CHRISTIE Rank 8 Elo 2242 (-0),0,https://badmintonranks.com/tournament?id=14012,12,Nhat NGUYEN,51,1915,Jonatan CHRISTIE,8,2242
2021-12-12,Round 1,XD,GUO Xin .. / ZHANG S.. Rank 41 Elo 1697 (+0),W.O.,Jonathan .. / Diana CO.. Rank 70 Elo 1748 (-0),0,https://badmintonranks.com/tournament?id=14012,13,GUO Xin Wa / ZHANG Shu Xian,41,1697,Jonathan MCDERMOTT / Diana CORTES,70,1748
2021-12-12,Round 1,MS,Thomas ROUXEL Rank 38 Elo 1868 (+0),W.O.,Anthony Sinisuka GINTI.. Rank 5 Elo 2255 (-0),0,https://badmintonranks.com/tournament?id=14012,13,Thomas ROUXEL,38,1868,Anthony Sinisuka GINTING,5,2255
2021-12-12,Round 1,MS,Kai SCHAEFER Rank 76 Elo 1661 (+0),W.O.,HEO Kwang Hee Rank 29 Elo 2138 (-0),0,https://badmintonranks.com/tournament?id=14012,13,Kai SCHAEFER,76,1661,HEO Kwang Hee,29,2138
2021-12-12,Round 1,XD,Saurabh .. / Anoushka .. Rank 104 Elo 1569 (+0),W.O.,Rehan N.. / Lisa Ayu K.. Rank 52 Elo 1567 (-0),0,https://badmintonranks.com/tournament?id=14012,13,Saurabh VERMA / Anoushka PARIKH,104,1569,Rehan Naufal KUSHARJANTO / Lisa Ayu KUSUMAWATI,52,1567
2021-12-12,Round 1,XD,YEUNG .. / NG Tsz Ya.. Rank 80 Elo 1685 (+0),W.O.,M.R.ARJ.. / MANEES.. Rank 60 Elo 1601 (-0),0,https://badmintonranks.com/tournament?id=14012,13,YEUNG Wing Lee / NG Tsz Yau,80,1685,M.R. ARJUN / MANEESHA MAKKAR,60,1601
2021-12-12,Round 1,MS,Michal ROGALSKI Rank 125 Elo 1720 (+0),W.O.,Kento MOMOTA Rank 2 Elo 2467 (-0),0,https://badmintonranks.com/tournament?id=14012,13,Michal ROGALSKI,125,1720,Kento MOMOTA,2,2467
2021-12-12,Round 1,MS,Toby PENTY Rank 52 Elo 1893 (+0),W.O.,Toma Junior POPOV Rank 31 Elo 1908 (-0),0,https://badmintonranks.com/tournament?id=14012,13,Toby PENTY,52,1893,Toma Junior POPOV,31,1908
2021-12-12,Round 1,MS,Luka WRABER Rank 93 Elo 1606 (+0),W.O.,Shesar Hiren RHUSTAV.. Rank 23 Elo 2122 (-0),0,https://badmintonranks.com/tournament?id=14012,13,Luka WRABER,93,1606,Shesar Hiren RHUSTAVITO,23,2122
2021-12-12,Round 1,MS,Niluka KARUNARATNE Rank 124 Elo 1723 (+0),W.O.,Tommy SUGIARTO Rank 25 Elo 1984 (-0),0,https://badmintonranks.com/tournament?id=14012,13,Niluka KARUNARATNE,124,1723,Tommy SUGIARTO,25,1984
2021-12-12,Round 1,MS,Lakshya SEN Rank 19 Elo 2132 (+0),W.O.,Max WEISSKIRCHEN Rank 59 Elo 1878 (-0),0,https://badmintonranks.com/tournament?id=14012,13,Lakshya SEN,19,2132,Max WEISSKIRCHEN,59,1878
