date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number,tournament_name,winner_name,winner_rank,winner_elo,loser_name,loser_rank,loser_elo
13/3/2024,Round 1,WD,CHEN Qi Ming / JIA Yi Fan (1) Rank 1 Elo 2451 (+1),21-10 / 15-21 / 21-16,HSU Ya Ching / LIN Wan Ching Rank 26 Elo 1833 (-1),63,https://badmintonranks.com/tournament?id=12291,4,All England Open 2024,CHEN Qi Ming / JIA Yi Fan (1),1.0,2451,HSU Ya Ching / LIN Wan Ching,26.0,1833
13/3/2024,Round 1,WD,BAEK Ha Na / LEE So Hee (2) Rank 2 Elo 2277 (+2),21-13 / 21-19,Francesca CORBETT / Allison Qu.. Rank 34 Elo 1775 (-4),42,https://badmintonranks.com/tournament?id=12291,4,All England Open 2024,BAEK Ha Na / LEE So Hee (2),2.0,2277,Francesca CORBETT / Allison Qu..,34.0,1775
13/3/2024,Round 1,MD,Fajar ALFIAN / Muhammad Shohibul FIKRI (7) Rank 7 Elo 2089 (+13),21-13 / 21-9,LEE Fang Jen / LEE Fang Chih Rank 21 Elo 1899 (-14),28,https://badmintonranks.com/tournament?id=12291,4,All England Open 2024,Fajar ALFIAN / Muhammad Shohibul FIKRI (7),7.0,2089,LEE Fang Jen / LEE Fang Chih,21.0,1899
13/3/2024,Round 1,WS,WANG Zhi Yi Rank 9 Elo 2402 (+16),21-11 / 21-17,Aya OHORI Rank 12 Elo 2262 (-16),39,https://badmintonranks.com/tournament?id=12291,4,All England Open 2024,WANG Zhi Yi,9.0,2402,Aya OHORI,12.0,2262
13/3/2024,Round 1,MD,LEE Jhe-Huei / YANG Po Hsuan Rank 15 Elo 2158 (+1),21-6 / 21-16,Vinson CHIU / Joshua YUAN Rank 43 Elo 1543 (-4),28,https://badmintonranks.com/tournament?id=12291,4,All England Open 2024,LEE Jhe-Huei / YANG Po Hsuan,15.0,2158,Vinson CHIU / Joshua YUAN,43.0,1543
13/3/2024,Round 1,XD,Yuta WATANABE / Arisa IGAKI (2) Rank 2 Elo 2234 (+7),21-12 / 21-16,Kyohei YAMASHITA / Naru SHINOYA Rank 21 Elo 1919 (-8),36,https://badmintonranks.com/tournament?id=12291,5,All England Open 2024,Yuta WATANABE / Arisa IGAKI (2),2.0,2234,Kyohei YAMASHITA / Naru SHINOYA,21.0,1919
13/3/2024,Round 1,WD,Rin IWANAGA / Kie NAKANISHI Rank 13 Elo 2058 (+3),21-9 / 21-9,Rutaparn.. / Swetaparn DEESOM Rank 51 Elo 1584 (-8),30,https://badmintonranks.com/tournament?id=12291,5,All England Open 2024,Rin IWANAGA / Kie NAKANISHI,13.0,2058,Rutaparn.. / Swetaparn DEESOM,51.0,1584
13/3/2024,Round 1,XD,FENG Yan Zhe / HUANG Dong Ping (4) Rank 4 Elo 2357 (+3),21-12 / 21-11,Kenneth .. / Gronya SOMERVILLE Rank 43 Elo 1855 (-3),30,https://badmintonranks.com/tournament?id=12291,5,All England Open 2024,FENG Yan Zhe / HUANG Dong Ping (4),4.0,2357,Kenneth .. / Gronya SOMERVILLE,43.0,1855
13/3/2024,Round 1,MD,Akira KOGA / Taichi SAITO Rank 16 Elo 1962 (+24),23-21 / 21-18,MAN Wei Chong / TEE Kai Wun Rank 18 Elo 1911 (-24),44,https://badmintonranks.com/tournament?id=12291,5,All England Open 2024,Akira KOGA / Taichi SAITO,16.0,1962,MAN Wei Chong / TEE Kai Wun,18.0,1911
13/3/2024,Round 1,XD,KIM Won Ho / JEONG Na Eun (7) Rank 7 Elo 2205 (+6),21-14 / 21-16,Ty Alexander LEONG / Josephine WU Rank 29 Elo 1853 (-7),32,https://badmintonranks.com/tournament?id=12291,5,All England Open 2024,KIM Won Ho / JEONG Na Eun (7),7.0,2205,Ty Alexander LEONG / Josephine WU,29.0,1853
13/3/2024,Round 1,XD,LEE Chun Hei / NG Tsz Yau Rank 23 Elo 1937 (+22),21-19 / 21-15,Yuki KANEKO / Misaki MATSUTOMO Rank 26 Elo 1865 (-24),34,https://badmintonranks.com/tournament?id=12291,5,All England Open 2024,LEE Chun Hei / NG Tsz Yau,23.0,1937,Yuki KANEKO / Misaki MATSUTOMO,26.0,1865
13/3/2024,Round 1,MD,Satwiksairaj RANKIREDDY / Chirag SHETTY (1) Rank 1 Elo 2343 (+6),21-18 / 21-14,Hendra SETIAWAN / Mohammad AHSAN Rank 14 Elo 2011 (-7),34,https://badmintonranks.com/tournament?id=12291,5,All England Open 2024,Satwiksairaj RANKIREDDY / Chirag SHETTY (1),1.0,2343,Hendra SETIAWAN / Mohammad AHSAN,14.0,2011
13/3/2024,Round 1,MD,Rasmus KJÆR / Frederik SØGAARD Rank 17 Elo 1965 (+21),21-17 / 21-18,LU Ching Yao / YANG Po Hsuan Rank 25 Elo 1876 (-22),42,https://badmintonranks.com/tournament?id=12291,5,All England Open 2024,Rasmus KJÆR / Frederik SØGAARD,17.0,1965,LU Ching Yao / YANG Po Hsuan,25.0,1876
13/3/2024,Round 1,WS,Carolina MARIN (5) Rank 5 Elo 2392 (+3),21-18 / 24-22,SUNG Shuo Yun Rank 29 Elo 1888 (-3),59,https://badmintonranks.com/tournament?id=12291,5,All England Open 2024,Carolina MARIN (5),5.0,2392,SUNG Shuo Yun,29.0,1888
13/3/2024,Round 1,WS,Busanan ONGBAMRUNGPHAN Rank 21 Elo 2161 (+22),17-21 / 21-14 / 23-21,GAO Fang jie Rank 33 Elo 2100 (-22),76,https://badmintonranks.com/tournament?id=12291,5,All England Open 2024,Busanan ONGBAMRUNGPHAN,21.0,2161,GAO Fang jie,33.0,2100
13/3/2024,Round 1,MD,HE Ji Ting / REN Xiang Yu Rank 13 Elo 2096 (+41),21-14 / 21-13,KANG Min Hyuk / SEO Seung Jae (3) Rank 2 Elo 2314 (-40),35,https://badmintonranks.com/tournament?id=12291,5,All England Open 2024,HE Ji Ting / REN Xiang Yu,13.0,2096,KANG Min Hyuk / SEO Seung Jae (3),2.0,2314
13/3/2024,Round 1,XD,Robin TABELING / Selena PIEK Rank 15 Elo 1996 (+18),14-21 / 21-13 / 24-22,Mathias THYRRI / Amalie MAGELUND Rank 22 Elo 1874 (-19),57,https://badmintonranks.com/tournament?id=12291,5,All England Open 2024,Robin TABELING / Selena PIEK,15.0,1996,Mathias THYRRI / Amalie MAGELUND,22.0,1874
13/3/2024,Round 1,MS,SHI Yu Qi (2) Rank 2 Elo 2497 (+6),18-21 / 23-21 / 21-19,Rasmus GEMKE Rank 28 Elo 2169 (-7),81,https://badmintonranks.com/tournament?id=12291,5,All England Open 2024,SHI Yu Qi (2),2.0,2497,Rasmus GEMKE,28.0,2169
13/3/2024,Round 1,MS,Lakshya SEN Rank 18 Elo 2209 (+10),21-14 / 21-14,Magnus JOHANNESEN Rank 33 Elo 1964 (-10),40,https://badmintonranks.com/tournament?id=12291,5,All England Open 2024,Lakshya SEN,18.0,2209,Magnus JOHANNESEN,33.0,1964
13/3/2024,Round 1,MS,Anders ANTONSEN (4) Rank 3 Elo 2404 (+7),21-18 / 21-9,Kanta TSUNEYAMA Rank 19 Elo 2074 (-7),44,https://badmintonranks.com/tournament?id=12291,5,All England Open 2024,Anders ANTONSEN (4),3.0,2404,Kanta TSUNEYAMA,19.0,2074
13/3/2024,Round 1,MS,Chico Aura DWI WARDOYO Rank 29 Elo 2121 (+16),21-19 / 11-21 / 21-9,Priyanshu RAJAWAT Rank 30 Elo 1974 (-16),57,https://badmintonranks.com/tournament?id=12291,5,All England Open 2024,Chico Aura DWI WARDOYO,29.0,2121,Priyanshu RAJAWAT,30.0,1974
13/3/2024,Round 1,MS,Kunlavut VITIDSARN (8) Rank 7 Elo 2290 (+20),19-21 / 21-18 / 21-15,LU Guang Zu Rank 17 Elo 2217 (-21),75,https://badmintonranks.com/tournament?id=12291,5,All England Open 2024,Kunlavut VITIDSARN (8),7.0,2290,LU Guang Zu,17.0,2217
13/3/2024,Round 1,WD,Tanisha CRASTO / Ashwini PONNAPPA Rank 23 Elo 1850 (+22),21-13 / 21-18,YEUNG .. / YEUNG Pak Hon Rank 18 Elo 1740 (-26),36,https://badmintonranks.com/tournament?id=12291,5,All England Open 2024,Tanisha CRASTO / Ashwini PONNAPPA,23.0,1850,YEUNG .. / YEUNG Pak Hon,18.0,1740
13/3/2024,Round 1,WD,KIM So Yeong / KONG Hee Yong (3) Rank 4 Elo 2133 (+6),21-14 / 4-5 Ret.,LI Yi jing / LUO Xu Min Rank 21 Elo 1967 (-6),25,https://badmintonranks.com/tournament?id=12291,5,All England Open 2024,KIM So Yeong / KONG Hee Yong (3),4.0,2133,LI Yi jing / LUO Xu Min,21.0,1967
13/3/2024,Round 1,MD,LIANG Wei Keng / WANG Chang (2) Rank 3 Elo 2225 (+3),21-14 / 21-15,DONG A Ran / Nyl YAKURA Rank 34 Elo 1742 (-5),30,https://badmintonranks.com/tournament?id=12291,5,All England Open 2024,LIANG Wei Keng / WANG Chang (2),3.0,2225,DONG A Ran / Nyl YAKURA,34.0,1742
13/3/2024,Round 1,XD,HEE Yong KWON / TAN Wei Qiang Rank 20 Elo 1954 (+13),23-21 / 19-21 / 21-12,YANG Po Hsuan / HU Ling Fang Rank 30 Elo 1749 (-17),60,https://badmintonranks.com/tournament?id=12291,6,All England Open 2024,HEE Yong KWON / TAN Wei Qiang,20.0,1954,YANG Po Hsuan / HU Ling Fang,30.0,1749
13/3/2024,Round 1,XD,Supak JOMKOH / Supissara PACHARAMONGKOL Rank 17 Elo 1844 (+27),21-16 / 19-21 / 21-14,Ruttanapon KETSAOPAR / Jhenicha SUDJAIPRAPARAT Rank 34 Elo 1801 (-29),49,https://badmintonranks.com/tournament?id=12291,6,All England Open 2024,Supak JOMKOH / Supissara PACHARAMONGKOL,17.0,1844,Ruttanapon KETSAOPAR / Jhenicha SUDJAIPRAPARAT,34.0,1801
13/3/2024,Round 1,MS,Jonatan CHRISTIE Rank 9 Elo 2208 (+21),21-4 / 21-15,CHOU Tien Chen Rank 14 Elo 2145 (-21),37,https://badmintonranks.com/tournament?id=12291,6,All England Open 2024,Jonatan CHRISTIE,9.0,2208,CHOU Tien Chen,14.0,2145
13/3/2024,Round 1,WS,Akane YAMAGUCHI (4) Rank 4 Elo 2489 (+10),21-18 / 22-20,ZHANG Yi Man Rank 15 Elo 2243 (-10),40,https://badmintonranks.com/tournament?id=12291,6,All England Open 2024,Akane YAMAGUCHI (4),4.0,2489,ZHANG Yi Man,15.0,2243
13/3/2024,Round 1,WD,Nami MATSUYAMA / Chiharu SHIDA (6) Rank 5 Elo 2259 (+11),21-16 / 21-14,Jongkolphan KITITHARAKUL / Rawinda PRAJONGJAI Rank 10 Elo 2040 (-12),45,https://badmintonranks.com/tournament?id=12291,6,All England Open 2024,Nami MATSUYAMA / Chiharu SHIDA (6),5.0,2259,Jongkolphan KITITHARAKUL / Rawinda PRAJONGJAI,10.0,2040
13/3/2024,Round 1,WS,AN Se Young (1) Rank 1 Elo 2719 (+1),21-17 / 21-16,HSU Wen Chi Rank 27 Elo 1956 (-0),42,https://badmintonranks.com/tournament?id=12291,6,All England Open 2024,AN Se Young (1),1.0,2719,HSU Wen Chi,27.0,1956
13/3/2024,Round 1,MD,Takuro HOKI / Yugo KOBAYASHI (6) Rank 6 Elo 2147 (+8),21-9 / 21-19,Ben LANE / Sean VENDY Rank 22 Elo 1859 (-9),39,https://badmintonranks.com/tournament?id=12291,6,All England Open 2024,Takuro HOKI / Yugo KOBAYASHI (6),6.0,2147,Ben LANE / Sean VENDY,22.0,1859
13/3/2024,Round 1,WS,HE Bing Jiao (6) Rank 6 Elo 2402 (+3),21-15 / 22-20,GOH Jin Wei Rank 34 Elo 1909 (-3),37,https://badmintonranks.com/tournament?id=12291,6,All England Open 2024,HE Bing Jiao (6),6.0,2402,GOH Jin Wei,34.0,1909
13/3/2024,Round 1,WS,CHEN Yu Fei (2) Rank 2 Elo 2536 (+3),21-16 / 21-12,NGUYEN Thuy Linh Rank 22 Elo 2055 (-3),37,https://badmintonranks.com/tournament?id=12291,6,All England Open 2024,CHEN Yu Fei (2),2.0,2536,NGUYEN Thuy Linh,22.0,2055
13/3/2024,Round 1,WS,KIM Ga Eun Rank 13 Elo 2171 (+26),21-16 / 21-18,Ratchanok INTANON Rank 14 Elo 2173 (-26),38,https://badmintonranks.com/tournament?id=12291,6,All England Open 2024,KIM Ga Eun,13.0,2171,Ratchanok INTANON,14.0,2173
13/3/2024,Round 1,WD,Yuki FUKUSHIMA / Sayaka HIROTA (7) Rank 7 Elo 2137 (+11),15-21 / 21-19 / 21-13,Maiken FRUERGAARD / Sara THYGESEN Rank 19 Elo 1924 (-13),69,https://badmintonranks.com/tournament?id=12291,6,All England Open 2024,Yuki FUKUSHIMA / Sayaka HIROTA (7),7.0,2137,Maiken FRUERGAARD / Sara THYGESEN,19.0,1924
13/3/2024,Round 1,WD,ZHANG .. / ZHENG Yu (5) Rank 6 Elo 2183 (+20),21-12 / 22-20,JEONG Na Eun / KIM Hye Jeong Rank 12 Elo 2106 (-20),47,https://badmintonranks.com/tournament?id=12291,6,All England Open 2024,ZHANG .. / ZHENG Yu (5),6.0,2183,JEONG Na Eun / KIM Hye Jeong,12.0,2106
13/3/2024,Round 1,MD,LEE Yang / WANG Chang Rank 10 Elo 1986 (+26),21-19 / 21-19,Leo Rolly CARNANDO / Daniel MARTHIN Rank 11 Elo 1969 (-26),46,https://badmintonranks.com/tournament?id=12291,6,All England Open 2024,LEE Yang / WANG Chang,10.0,1986,Leo Rolly CARNANDO / Daniel MARTHIN,11.0,1969
13/3/2024,Round 1,XD,CHEN Tang Jie / TOH Ee Wei Rank 9 Elo 2068 (+41),21-14 / 12-21 / 21-15,Dechapol PUAVARANUKROH / Sapsiree TAERATTANACHAI (6) Rank 6 Elo 2277 (-40),57,https://badmintonranks.com/tournament?id=12291,6,All England Open 2024,CHEN Tang Jie / TOH Ee Wei,9.0,2068,Dechapol PUAVARANUKROH / Sapsiree TAERATTANACHAI (6),6.0,2277
13/3/2024,Round 1,WD,Setyana MAPASA / Angela YU Rank 35 Elo 1861 (+18),21-18 / 21-16,Debora JILLE / Cheryl SEINEN Rank 32 Elo 1713 (-24),37,https://badmintonranks.com/tournament?id=12291,6,All England Open 2024,Setyana MAPASA / Angela YU,35.0,1861,Debora JILLE / Cheryl SEINEN,32.0,1713
13/3/2024,Round 1,WD,Catherine CHOI / Josephine WU Rank 28 Elo 1756 (+29),14-21 / 21-17 / 21-16,Annie XU / Kerry XU Rank 30 Elo 1690 (-35),58,https://badmintonranks.com/tournament?id=12291,6,All England Open 2024,Catherine CHOI / Josephine WU,28.0,1756,Annie XU / Kerry XU,30.0,1690
13/3/2024,Round 1,MS,LEE Zii Jia Rank 10 Elo 2245 (+26),21-12 / 21-19,Kodai NARAOKA (6) Rank 6 Elo 2248 (-26),49,https://badmintonranks.com/tournament?id=12291,6,All England Open 2024,LEE Zii Jia,10.0,2245,Kodai NARAOKA (6),6.0,2248
13/3/2024,Round 1,XD,YE Hong / LEE Chia Hsin Rank 12 Elo 2078 (+40),21-17 / 21-10,SEO Seung Jae / CHAE Yu Jung (3) Rank 3 Elo 2284 (-40),29,https://badmintonranks.com/tournament?id=12291,6,All England Open 2024,YE Hong / LEE Chia Hsin,12.0,2078,SEO Seung Jae / CHAE Yu Jung (3),3.0,2284
13/3/2024,Round 1,WS,Michelle LI Rank 24 Elo 2044 (+33),21-19 / 21-15,Mia BLICHFELDT Rank 20 Elo 2136 (-33),48,https://badmintonranks.com/tournament?id=12291,6,All England Open 2024,Michelle LI,24.0,2044,Mia BLICHFELDT,20.0,2136
13/3/2024,Round 1,MD,Kenya MITSUI / Hiroki OKAMURA Rank 27 Elo 1874 (+20),22-20 / 21-10,Ondřej KRÁL / Adam MENDREK Rank 47 Elo 1763 (-25),35,https://badmintonranks.com/tournament?id=12291,6,All England Open 2024,Kenya MITSUI / Hiroki OKAMURA,27.0,1874,Ondřej KRÁL / Adam MENDREK,47.0,1763
13/3/2024,Round 1,WS,TAI Tzu Ying (3) Rank 3 Elo 2596 (+3),21-11 / 21-16,Nozomi OKUHARA Rank 18 Elo 2112 (-3),33,https://badmintonranks.com/tournament?id=12291,7,All England Open 2024,TAI Tzu Ying (3),3.0,2596,Nozomi OKUHARA,18.0,2112
13/3/2024,Round 1,MS,LOH Kean Yew Rank 11 Elo 2196 (+17),21-12 / 21-17,NG Ka Long Angus Rank 25 Elo 2074 (-17),35,https://badmintonranks.com/tournament?id=12291,7,All England Open 2024,LOH Kean Yew,11.0,2196,NG Ka Long Angus,25.0,2074
12/3/2024,Round 1,WD,Apriyani RAHAYU / Siti Fadia Silva RAMADHANTI Rank 9 Elo 2124 (+19),21-18 / 21-12,Treesa JOLLY / GAYATRI GOPICHAND Rank 22 Elo 2026 (-20),43,https://badmintonranks.com/tournament?id=12291,7,All England Open 2024,Apriyani RAHAYU / Siti Fadia Silva RAMADHANTI,9.0,2124,Treesa JOLLY / GAYATRI GOPICHAND,22.0,2026
12/3/2024,Round 1,WS,Gregoria Mariska TUNJUNG (7) Rank 7 Elo 2236 (+19),21-13 / 21-14,YEO Jia Min Rank 19 Elo 2141 (-19),30,https://badmintonranks.com/tournament?id=12291,7,All England Open 2024,Gregoria Mariska TUNJUNG (7),7.0,2236,YEO Jia Min,19.0,2141
12/3/2024,Round 1,WD,Pearly TAN / THINAAH Muralitharan Rank 16 Elo 1989 (+8),21-10 / 21-10,Vivian HO / LIM Chiew Sien Rank 36 Elo 1683 (-12),26,https://badmintonranks.com/tournament?id=12291,7,All England Open 2024,Pearly TAN / THINAAH Muralitharan,16.0,1989,Vivian HO / LIM Chiew Sien,36.0,1683
12/3/2024,Round 1,MD,Kim ASTRUP / Anders Skaarup RASMUSSEN (4) Rank 4 Elo 2198 (+3),21-16 / 21-13,Christo POPOV / Toma Junior POPOV Rank 42 Elo 1704 (-4),30,https://badmintonranks.com/tournament?id=12291,7,All England Open 2024,Kim ASTRUP / Anders Skaarup RASMUSSEN (4),4.0,2198,Christo POPOV / Toma Junior POPOV,42.0,1704
12/3/2024,Round 1,MS,Viktor AXELSEN (1) Rank 1 Elo 2504 (+3),21-9 / 21-9,KIDAMBI Srikanth Rank 26 Elo 2008 (-3),33,https://badmintonranks.com/tournament?id=12291,7,All England Open 2024,Viktor AXELSEN (1),1.0,2504,KIDAMBI Srikanth,26.0,2008
12/3/2024,Round 1,XD,Marcus ELLIS / Lauren SMITH Rank 28 Elo 1807 (+22),19-21 / 21-16 / 22-20,Gregory MAIRS / Jenny MAINZER Rank 40 Elo 1693 (-29),74,https://badmintonranks.com/tournament?id=12291,7,All England Open 2024,Marcus ELLIS / Lauren SMITH,28.0,1807,Gregory MAIRS / Jenny MAINZER,40.0,1693
12/3/2024,Round 1,XD,GOH Soon Huat / LAI Shevon Jemie Rank 14 Elo 1917 (+14),21-17 / 26-24,CHANG Tak Ching / LEE Chih Chen Rank 36 Elo 1727 (-20),43,https://badmintonranks.com/tournament?id=12291,7,All England Open 2024,GOH Soon Huat / LAI Shevon Jemie,14.0,1917,CHANG Tak Ching / LEE Chih Chen,36.0,1727
12/3/2024,Round 1,WD,Rena MIYAURA / Ayako SAKURAMOTO Rank 11 Elo 2100 (+34),21-15 / 17-21 / 21-15,Mayu MATSUMOTO / Wakana NAGAHARA (8) Rank 8 Elo 2217 (-34),54,https://badmintonranks.com/tournament?id=12291,7,All England Open 2024,Rena MIYAURA / Ayako SAKURAMOTO,11.0,2100,Mayu MATSUMOTO / Wakana NAGAHARA (8),8.0,2217
12/3/2024,Round 1,WS,ZHANG Beiwen Rank 10 Elo 2187 (+11),22-20 / 21-18,Line Højmark KJAERSFELDT Rank 23 Elo 1958 (-12),42,https://badmintonranks.com/tournament?id=12291,7,All England Open 2024,ZHANG Beiwen,10.0,2187,Line Højmark KJAERSFELDT,23.0,1958
12/3/2024,Round 1,XD,ZHENG Si Wei / HUANG Ya Qiong (1) Rank 1 Elo 2471 (+0),21-6 / 21-11,Vinson CHIU / Jennie GAI Rank 31 Elo 1677 (-1),25,https://badmintonranks.com/tournament?id=12291,7,All England Open 2024,ZHENG Si Wei / HUANG Ya Qiong (1),1.0,2471,Vinson CHIU / Jennie GAI,31.0,1677
12/3/2024,Round 1,MD,Supak JOMKOH / Kittinupong KEDREN Rank 30 Elo 1914 (+19),26-24 / 21-12,Lucas CORVEE / Ronan LABAR Rank 36 Elo 1790 (-22),45,https://badmintonranks.com/tournament?id=12291,7,All England Open 2024,Supak JOMKOH / Kittinupong KEDREN,30.0,1914,Lucas CORVEE / Ronan LABAR,36.0,1790
12/3/2024,Round 1,XD,Dejan FERDINANSYAH / Gloria Emanuelle WIDJAJA Rank 19 Elo 1981 (+44),21-10 / 21-16,JIANG Zhen Bang / WEI Ya Xin (5) Rank 5 Elo 2231 (-42),38,https://badmintonranks.com/tournament?id=12291,7,All England Open 2024,Dejan FERDINANSYAH / Gloria Emanuelle WIDJAJA,19.0,1981,JIANG Zhen Bang / WEI Ya Xin (5),5.0,2231
12/3/2024,Round 1,XD,Mathias THYRRI / Alexandra BOE Rank 10 Elo 2069 (+27),22-24 / 21-14 / 21-14,Hiroki MIDORIKAWA / Natsu SAITO Rank 11 Elo 2076 (-27),66,https://badmintonranks.com/tournament?id=12291,7,All England Open 2024,Mathias THYRRI / Alexandra BOE,10.0,2069,Hiroki MIDORIKAWA / Natsu SAITO,11.0,2076
12/3/2024,Round 1,MS,Anthony Sinisuka GINTING (5) Rank 5 Elo 2255 (+7),21-13 / 21-17,LEE Chia Hao Rank 35 Elo 1921 (-7),39,https://badmintonranks.com/tournament?id=12291,7,All England Open 2024,Anthony Sinisuka GINTING (5),5.0,2255,LEE Chia Hao,35.0,1921
12/3/2024,Round 1,XD,TANG Chun Man / TSE Ying Suet (8) Rank 8 Elo 2180 (+14),21-14 / 19-21 / 21-18,Rehan Naufal KUSHARJANTO / Lisa Ayu KUSUMAWATI Rank 16 Elo 2012 (-15),65,https://badmintonranks.com/tournament?id=12291,7,All England Open 2024,TANG Chun Man / TSE Ying Suet (8),8.0,2180,Rehan Naufal KUSHARJANTO / Lisa Ayu KUSUMAWATI,16.0,2012
12/3/2024,Round 1,MS,WENG Hong Yang Rank 15 Elo 2194 (+19),18-21 / 21-16 / 21-16,LIN Chun-Yi Rank 21 Elo 2111 (-20),73,https://badmintonranks.com/tournament?id=12291,7,All England Open 2024,WENG Hong Yang,15.0,2194,LIN Chun-Yi,21.0,2111
12/3/2024,Round 1,WS,Pornpawee CHOCHUWONG Rank 16 Elo 2169 (+14),21-17 / 21-16,Kirsty GILMOUR Rank 25 Elo 1995 (-14),38,https://badmintonranks.com/tournament?id=12291,7,All England Open 2024,Pornpawee CHOCHUWONG,16.0,2169,Kirsty GILMOUR,25.0,1995
12/3/2024,Round 1,MD,LIU Yu Chen / OU Xuan Yi (8) Rank 8 Elo 2115 (+15),15-21 / 23-21 / 21-14,ONG Yew Sin / TEO Ee Yi Rank 12 Elo 1964 (-17),65,https://badmintonranks.com/tournament?id=12291,7,All England Open 2024,LIU Yu Chen / OU Xuan Yi (8),8.0,2115,ONG Yew Sin / TEO Ee Yi,12.0,1964
12/3/2024,Round 1,MS,Kenta NISHIMOTO Rank 12 Elo 2166 (+19),21-13 / 21-4,Brian YANG Rank 22 Elo 2077 (-20),35,https://badmintonranks.com/tournament?id=12291,8,All England Open 2024,Kenta NISHIMOTO,12.0,2166,Brian YANG,22.0,2077
12/3/2024,Round 1,MS,SU Li Yang Rank 32 Elo 2045 (+37),14-21 / 21-13 / 21-13,PRANNOY H. S. (7) Rank 8 Elo 2190 (-36),67,https://badmintonranks.com/tournament?id=12291,8,All England Open 2024,SU Li Yang,32.0,2045,PRANNOY H. S. (7),8.0,2190
12/3/2024,Round 1,WD,LIU Sheng Shu / TAN Ning (4) Rank 3 Elo 2299 (+8),21-15 / 21-19,LI Wen Mei / LIU Xuan Xuan Rank 15 Elo 2007 (-8),48,https://badmintonranks.com/tournament?id=12291,8,All England Open 2024,LIU Sheng Shu / TAN Ning (4),3.0,2299,LI Wen Mei / LIU Xuan Xuan,15.0,2007
12/3/2024,Round 1,MD,Aaron CHIA / SOH Wooi Yik (5) Rank 5 Elo 2102 (+13),21-19 / 21-17,GOH Sze Fei / Nur IZZUDDIN Rank 19 Elo 1920 (-15),33,https://badmintonranks.com/tournament?id=12291,8,All England Open 2024,Aaron CHIA / SOH Wooi Yik (5),5.0,2102,GOH Sze Fei / Nur IZZUDDIN,19.0,1920
12/3/2024,Round 1,WS,PAI Yu Po Rank 30 Elo 1858 (+22),21-16 / 21-11,AAKARSHI KASHYAP Rank 43 Elo 1757 (-25),37,https://badmintonranks.com/tournament?id=12291,8,All England Open 2024,PAI Yu Po,30.0,1858,AAKARSHI KASHYAP,43.0,1757
12/3/2024,Round 1,XD,TAN Kian Meng / LAI Pei Jing Rank 25 Elo 1910 (+36),12-21 / 21-19 / 21-14,Thom GICQUEL / Delphine DELRUE Rank 13 Elo 1997 (-34),70,https://badmintonranks.com/tournament?id=12291,8,All England Open 2024,TAN Kian Meng / LAI Pei Jing,25.0,1910,Thom GICQUEL / Delphine DELRUE,13.0,1997
12/3/2024,Round 1,MD,Muhammad Shohibul FIKRI / Bagas MAULANA Rank 9 Elo 2031 (+8),21-18 / 21-16,Alexander DUNN / Adam HALL Rank 32 Elo 1735 (-11),33,https://badmintonranks.com/tournament?id=12291,8,All England Open 2024,Muhammad Shohibul FIKRI / Bagas MAULANA,9.0,2031,Alexander DUNN / Adam HALL,32.0,1735
12/3/2024,Round 1,MS,Toma Junior POPOV Rank 27 Elo 2000 (+44),21-17 / 21-13,LI Shi Feng (3) Rank 4 Elo 2253 (-42),52,https://badmintonranks.com/tournament?id=12291,8,All England Open 2024,Toma Junior POPOV,27.0,2000,LI Shi Feng (3),4.0,2253
12/3/2024,Round 1,WD,Paula Lynn OBANANA / Lauren LAM Rank 42 Elo 1632 (+56),21-13 / 21-10,Jeslyn CHOW / Eliana ZHANG Rank 78 Elo 1664 (-50),31,https://badmintonranks.com/tournament?id=12291,8,All England Open 2024,Paula Lynn OBANANA / Lauren LAM,42.0,1632,Jeslyn CHOW / Eliana ZHANG,78.0,1664
12/3/2024,Round 1,WS,PUSARLA V. Sindhu Rank 11 Elo 2248 (+1),21-10 Ret.,Yvonne LI Rank 26 Elo 1868 (-1),14,https://badmintonranks.com/tournament?id=12291,8,All England Open 2024,PUSARLA V. Sindhu,11.0,2248,Yvonne LI,26.0,1868
12/3/2024,Round 1,MS,Koki WATANABE Rank 20 Elo 2127 (+22),21-14 / 21-13,WANG Tzu Wei Rank 23 Elo 2063 (-22),47,https://badmintonranks.com/tournament?id=12291,8,All England Open 2024,Koki WATANABE,20.0,2127,WANG Tzu Wei,23.0,2063
12/3/2024,Round 1,MD,CHANG Tak Ching / PO Li-Wei Rank 39 Elo 1784 (+30),21-10 / 21-14,Kevin LEE / Ty Alexander LEONG Rank 37 Elo 1742 (-33),29,https://badmintonranks.com/tournament?id=12291,8,All England Open 2024,CHANG Tak Ching / PO Li-Wei,39.0,1784,Kevin LEE / Ty Alexander LEONG,37.0,1742
12/3/2024,Round 1,WS,HAN Yue (8) Rank 8 Elo 2268 (+12),21-12 / 21-19,Supanida KATETHONG Rank 17 Elo 2055 (-12),40,https://badmintonranks.com/tournament?id=12291,8,All England Open 2024,HAN Yue (8),8.0,2268,Supanida KATETHONG,17.0,2055
