date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number,tournament_name
13/3/2025,Round 2,XD,Thom GI.. / Delphine .. (3) Rank 8 Elo 2068 (+11),19-21 / 21-17 / 21-14,CHEN Ch.. / HSU Yin-.. Rank 21 Elo 1843 (-13),65,https://badmintonranks.com/tournament?id=14410,4,All England Open 2025
13/3/2025,Round 2,XD,JIANG Zh.. / HUANG .. (5) Rank Elo 2022 (+12),21-13 / 21-17,LU Ming .. / HUNG En-.. Rank 39 Elo 1793 (-14),28,https://badmintonranks.com/tournament?id=14410,4,All England Open 2025
13/3/2025,Round 2,WD,Yuki FUK.. / Mayu MA.. (6) Rank 24 Elo 2105 (+15),21-12 / 19-21 / 21-16,Febriana .. / Amallia C.. Rank 8 Elo 1942 (-16),71,https://badmintonranks.com/tournament?id=14410,4,All England Open 2025
13/3/2025,Round 2,MS,SHI Yu Qi (1) Rank 1 Elo 2506 (+9),21-11 / 21-19,CHOU Tien Chen Rank 9 Elo 2220 (-9),46,https://badmintonranks.com/tournament?id=14410,4,All England Open 2025
12/3/2025,Round 1,MD,HE Ji Ting / REN Xian.. (6) Rank 6 Elo 1977 (+36),21-15 / 21-8,MAN Wei.. / TEE Kai .. Rank 7 Elo 2094 (-35),32,https://badmintonranks.com/tournament?id=14410,4,All England Open 2025
12/3/2025,Round 1,MS,Kenta NISHIMOTO Rank 16 Elo 2141 (+21),21-19 / 21-15,LEI Lan Xi Rank 28 Elo 2069 (-21),52,https://badmintonranks.com/tournament?id=14410,4,All England Open 2025
12/3/2025,Round 1,WD,LIU Shen.. / TAN Ning (2) Rank 2 Elo 2292 (+0),21-18 / 21-11,Jacquelin.. / Catherine .. Rank 71 Elo 1573 (-2),35,https://badmintonranks.com/tournament?id=14410,4,All England Open 2025
12/3/2025,Round 1,MS,LIN Chun-Yi Rank 12 Elo 2239 (+42),21-19 / 13-21 / 21-11,Viktor AXELSEN (4) Rank 4 Elo 2489 (-42),54,https://badmintonranks.com/tournament?id=14410,4,All England Open 2025
12/3/2025,Round 1,MD,XIE Hao .. / ZENG Wei.. Rank 33 Elo 1852 (+35),21-19 / 15-21 / 23-21,CHIU Hsi.. / WANG Ch.. Rank 20 Elo 1909 (-33),64,https://badmintonranks.com/tournament?id=14410,4,All England Open 2025
12/3/2025,Round 1,XD,Ruttanap.. / Jhenicha .. Rank 18 Elo 1906 (+20),21-17 / 21-14,DHRUV .. / Tanisha C.. Rank 20 Elo 1798 (-23),33,https://badmintonranks.com/tournament?id=14410,5,All England Open 2025
12/3/2025,Round 1,MD,Satwiksai.. / Chirag S.. (7) Rank 12 Elo 2136 (+7),21-17 / 21-15,Daniel LU.. / Mads VES.. Rank 28 Elo 1802 (-9),40,https://badmintonranks.com/tournament?id=14410,5,All England Open 2025
12/3/2025,Round 1,WD,Benyapa .. / Nuntakarn.. Rank 20 Elo 1931 (+10),21-16 / 21-15,Paulina C.. / Kornelia M.. Rank 51 Elo 1650 (-16),35,https://badmintonranks.com/tournament?id=14410,5,All England Open 2025
12/3/2025,Round 1,WS,Pornpawee CHOCHU.. (6) Rank 6 Elo 2291 (+9),19-21 / 21-13 / 21-16,Natsuki NIDAIRA Rank 23 Elo 2016 (-9),80,https://badmintonranks.com/tournament?id=14410,5,All England Open 2025
12/3/2025,Round 1,XD,Gregory .. / Jenny MAI.. Rank 44 Elo 1664 (+82),21-17 / 13-21 / 21-13,Hiroki MI.. / Natsu SA.. (8) Rank 12 Elo 2046 (-48),57,https://badmintonranks.com/tournament?id=14410,5,All England Open 2025
12/3/2025,Round 1,WS,CHIU Pin-Chian Rank 27 Elo 1886 (+43),21-16 / 21-9,Busanan ONGBAMRUN.. Rank 10 Elo 2069 (-40),39,https://badmintonranks.com/tournament?id=14410,5,All England Open 2025
12/3/2025,Round 1,MD,Peeratch.. / Pakkapon .. Rank 29 Elo 1812 (+33),21-11 / 21-18,Andreas .. / Jesper TO.. Rank 24 Elo 1822 (-33),35,https://badmintonranks.com/tournament?id=14410,5,All England Open 2025
12/3/2025,Round 1,WD,KIM Hye .. / KONG H.. (8) Rank 11 Elo 2149 (+6),20-22 / 21-16 / 21-19,JEONG .. / LEE Yeon .. Rank 197 Elo 1790 (-7),88,https://badmintonranks.com/tournament?id=14410,5,All England Open 2025
12/3/2025,Round 1,WD,Gabriela .. / Stefani ST.. Rank 12 Elo 1979 (+12),21-14 / 21-11,CHANG .. / YANG Chi.. Rank 18 Elo 1763 (-15),32,https://badmintonranks.com/tournament?id=14410,5,All England Open 2025
12/3/2025,Round 1,MS,Alex LANIER Rank 10 Elo 2266 (+12),21-10 / 21-18,Rasmus GEMKE Rank 30 Elo 2051 (-12),43,https://badmintonranks.com/tournament?id=14410,5,All England Open 2025
12/3/2025,Round 1,MS,Anders ANTONSEN (2) Rank 3 Elo 2398 (+8),21-15 / 21-8,CHI Yu Jen Rank 32 Elo 2092 (-8),41,https://badmintonranks.com/tournament?id=14410,5,All England Open 2025
12/3/2025,Round 1,MS,WANG Tzu Wei Rank 25 Elo 2061 (+38),21-13 / 21-16,LU Guang Zu Rank 20 Elo 2217 (-36),42,https://badmintonranks.com/tournament?id=14410,5,All England Open 2025
12/3/2025,Round 1,MD,KIM Won .. / SEO Seun.. Rank 43 Elo 2089 (+19),21-13 / 21-7,Dechapol.. / Kittinupon.. Rank 42 Elo 1986 (-19),33,https://badmintonranks.com/tournament?id=14410,5,All England Open 2025
12/3/2025,Round 1,WD,Nami MA.. / Chiharu .. (3) Rank 3 Elo 2218 (+3),21-13 / 21-17,Julie FIN.. / Mai SURR.. Rank 41 Elo 1735 (-4),42,https://badmintonranks.com/tournament?id=14410,5,All England Open 2025
12/3/2025,Round 1,WD,Treesa J.. / GAYATRI .. Rank 9 Elo 1914 (+11),21-17 / 21-13,SUNG Sh.. / YU Chien .. Rank 15 Elo 1655 (-17),48,https://badmintonranks.com/tournament?id=14410,5,All England Open 2025
12/3/2025,Round 1,MD,Sabar Ka.. / Moh Reza.. Rank 8 Elo 2025 (+38),21-17 / 22-20,LIANG W.. / WANG C.. (3) Rank 3 Elo 2184 (-37),39,https://badmintonranks.com/tournament?id=14410,5,All England Open 2025
12/3/2025,Round 1,WS,HAN Yue (4) Rank 4 Elo 2219 (+6),21-11 / 21-9,PAI Yu Po Rank 32 Elo 1873 (-7),34,https://badmintonranks.com/tournament?id=14410,5,All England Open 2025
12/3/2025,Round 1,WS,AN Se Young (1) Rank 1 Elo 2675 (+3),21-16 / 21-14,GAO Fang jie Rank 15 Elo 2208 (-4),45,https://badmintonranks.com/tournament?id=14410,5,All England Open 2025
12/3/2025,Round 1,WS,HSU Wen Chi Rank 26 Elo 2014 (+33),21-18 / 21-16,Mia BLICHFELDT Rank 24 Elo 2087 (-32),40,https://badmintonranks.com/tournament?id=14410,5,All England Open 2025
12/3/2025,Round 1,MS,Kunlavut VITIDSARN (5) Rank 5 Elo 2389 (+17),22-20 / 21-11,WENG Hong Yang Rank 13 Elo 2253 (-16),53,https://badmintonranks.com/tournament?id=14410,5,All England Open 2025
12/3/2025,Round 1,MD,KANG Mi.. / KI Dong Ju Rank 45 Elo 1982 (+16),21-14 / 21-12,Nur Mohd.. / TAN Wee .. Rank 23 Elo 1833 (-18),32,https://badmintonranks.com/tournament?id=14410,6,All England Open 2025
12/3/2025,Round 1,MD,GOH Sze.. / Nur IZZU.. (2) Rank 2 Elo 2210 (+6),21-17 / 21-14,KIM Gi Ju.. / KIM Sa R.. Rank 61 Elo 1855 (-7),37,https://badmintonranks.com/tournament?id=14410,6,All England Open 2025
12/3/2025,Round 1,WS,CHEN Yu Fei Rank 13 Elo 2524 (+2),21-10 / 21-18,Line Højmark KJAERSF.. Rank 22 Elo 1905 (-1),35,https://badmintonranks.com/tournament?id=14410,6,All England Open 2025
12/3/2025,Round 1,WS,KIM Ga Eun Rank 21 Elo 2177 (+24),19-21 / 21-13 / 21-13,PUSARLA V. Sindhu Rank 16 Elo 2146 (-23),61,https://badmintonranks.com/tournament?id=14410,6,All England Open 2025
12/3/2025,Round 1,WS,WANG Zhi Yi (2) Rank 2 Elo 2463 (+5),21-6 / 21-9,Nozomi OKUHARA Rank 30 Elo 2076 (-6),29,https://badmintonranks.com/tournament?id=14410,6,All England Open 2025
12/3/2025,Round 1,WD,BAEK Ha.. / LEE So H.. (1) Rank 1 Elo 2217 (+3),21-9 / 21-4,Priya KO.. / Shruti MIS.. Rank 46 Elo 1719 (-4),27,https://badmintonranks.com/tournament?id=14410,6,All England Open 2025
12/3/2025,Round 1,XD,YANG Po.. / HU Ling .. (4) Rank 6 Elo 1894 (+14),17-21 / 21-12 / 21-19,Callum H.. / Estelle VA.. Rank 35 Elo 1689 (-20),59,https://badmintonranks.com/tournament?id=14410,6,All England Open 2025
12/3/2025,Round 1,WS,SIM Yu Jin Rank 17 Elo 2156 (+9),21-6 / 21-17,Kaoru SUGIYAMA Rank 31 Elo 1874 (-9),35,https://badmintonranks.com/tournament?id=14410,6,All England Open 2025
12/3/2025,Round 1,XD,Jesper T.. / Amalie M.. Rank 10 Elo 2035 (+6),21-16 / 21-19,WONG Ti.. / LIM Chiew.. Rank 32 Elo 1662 (-10),36,https://badmintonranks.com/tournament?id=14410,6,All England Open 2025
12/3/2025,Round 1,MD,Fajar ALF.. / Muhamm.. (4) Rank 4 Elo 2064 (+23),21-17 / 15-21 / 21-17,CHEN Bo.. / LIU Yi Rank 14 Elo 2022 (-23),70,https://badmintonranks.com/tournament?id=14410,6,All England Open 2025
12/3/2025,Round 1,WD,Apriyani .. / Siti Fadia .. Rank 29 Elo 1995 (+13),17-21 / 22-20 / 21-19,HSU Yin-.. / LIN Jhih Y.. Rank 21 Elo 1800 (-16),72,https://badmintonranks.com/tournament?id=14410,6,All England Open 2025
12/3/2025,Round 1,XD,LEE Jong.. / CHAE Yu .. Rank 68 Elo 1884 (+15),21-15 / 17-21 / 21-13,Mads VE.. / Christine .. Rank 24 Elo 1695 (-21),58,https://badmintonranks.com/tournament?id=14410,6,All England Open 2025
12/3/2025,Round 1,WD,Pearly TA.. / THINAAH.. (5) Rank 5 Elo 2050 (+10),19-21 / 21-15 / 21-13,TENG Ch.. / YANG Ch.. Rank 55 Elo 1800 (-12),51,https://badmintonranks.com/tournament?id=14410,6,All England Open 2025
12/3/2025,Round 1,XD,Rehan N.. / Gloria Em.. Rank 110 Elo 1928 (+44),18-21 / 22-20 / 21-11,CHEN Ta.. / TOH Ee .. (2) Rank 4 Elo 2153 (-41),65,https://badmintonranks.com/tournament?id=14410,6,All England Open 2025
12/3/2025,Round 1,MS,LEE Chia Hao Rank 22 Elo 2031 (+35),21-16 / 16-21 / 25-23,LEE Cheuk Yiu Rank 21 Elo 2146 (-35),67,https://badmintonranks.com/tournament?id=14410,6,All England Open 2025
12/3/2025,Round 1,XD,Rohan K.. / GADDE R.. Rank 40 Elo 1675 (+59),21-10 / 17-21 / 24-22,YE Hong .. / Nicole Go.. Rank 41 Elo 1796 (-44),58,https://badmintonranks.com/tournament?id=14410,6,All England Open 2025
12/3/2025,Round 1,MS,Yushi TANAKA Rank 26 Elo 1964 (+45),21-13 / 15-21 / 21-9,Kodai NARAOKA (8) Rank 8 Elo 2225 (-43),62,https://badmintonranks.com/tournament?id=14410,6,All England Open 2025
12/3/2025,Round 1,WS,Gregoria Mariska TUN.. (5) Rank 5 Elo 2276 (+11),21-18 / 21-17,Michelle LI Rank 20 Elo 2038 (-11),37,https://badmintonranks.com/tournament?id=14410,6,All England Open 2025
12/3/2025,Round 1,XD,FENG Ya.. / WEI Ya X.. (5) Rank Elo 2015 (+17),21-14 / 21-14,Pakkapo.. / Phataimas.. Rank 19 Elo 1871 (-18),33,https://badmintonranks.com/tournament?id=14410,6,All England Open 2025
11/3/2025,Round 1,MD,Muhamm.. / Daniel MA.. Rank 16 Elo 2021 (+37),22-20 / 21-18,Kim AST.. / Anders S.. (1) Rank 1 Elo 2149 (-35),42,https://badmintonranks.com/tournament?id=14410,6,All England Open 2025
11/3/2025,Round 1,MD,LIU Kuan.. / YANG Po .. Rank 25 Elo 1704 (+61),21-17 / 21-18,Christo P.. / Toma Juni.. Rank 19 Elo 1895 (-44),44,https://badmintonranks.com/tournament?id=14410,7,All England Open 2025
11/3/2025,Round 1,WS,Kirsty GILMOUR Rank 33 Elo 1885 (+34),21-18 / 21-16,SUNG Shuo Yun Rank 19 Elo 1943 (-32),43,https://badmintonranks.com/tournament?id=14410,7,All England Open 2025
11/3/2025,Round 1,WD,Francesc.. / Jennie GA.. Rank Elo 1671 (+48),21-15 / 23-21,Amalie C.. / Signe SC.. Rank 43 Elo 1693 (-45),49,https://badmintonranks.com/tournament?id=14410,7,All England Open 2025
11/3/2025,Round 1,XD,CHEN Ch.. / HSU Yin-.. Rank 21 Elo 1801 (+42),21-18 / 22-20,TAN Kian.. / LAI Pei Jin.. Rank 16 Elo 1903 (-37),43,https://badmintonranks.com/tournament?id=14410,7,All England Open 2025
11/3/2025,Round 1,MD,Ben LANE / Sean VEN.. Rank 11 Elo 2017 (+19),21-18 / 21-19,ONG Yew.. / TEO Ee Yi Rank 31 Elo 1900 (-20),45,https://badmintonranks.com/tournament?id=14410,7,All England Open 2025
11/3/2025,Round 1,WD,HSIEH P.. / HUNG En-.. Rank 16 Elo 1887 (+21),22-20 / 21-18,Tanisha .. / Ashwini P.. Rank 19 Elo 1782 (-24),43,https://badmintonranks.com/tournament?id=14410,7,All England Open 2025
11/3/2025,Round 1,MD,Rasmus .. / Frederik S.. Rank 15 Elo 1908 (+40),21-16 / 16-21 / 21-18,Aaron CH.. / SOH Wo.. (5) Rank 5 Elo 2049 (-37),64,https://badmintonranks.com/tournament?id=14410,7,All England Open 2025
11/3/2025,Round 1,MD,LEE Jhe-.. / YANG Po.. (8) Rank 10 Elo 1895 (+27),21-13 / 16-21 / 21-7,Kenya MI.. / Hiroki OK.. Rank 22 Elo 1874 (-28),44,https://badmintonranks.com/tournament?id=14410,7,All England Open 2025
11/3/2025,Round 1,MS,NG Ka Long Angus Rank 19 Elo 2099 (+40),19-21 / 21-16 / 21-12,LEE Zii Jia (7) Rank 7 Elo 2293 (-39),62,https://badmintonranks.com/tournament?id=14410,7,All England Open 2025
11/3/2025,Round 1,WD,LI Yi jing / LUO Xu .. (7) Rank 6 Elo 2059 (+5),21-16 / 21-15,Polina B.. / Yevheniia .. Rank 22 Elo 1643 (-8),35,https://badmintonranks.com/tournament?id=14410,7,All England Open 2025
11/3/2025,Round 1,WS,Tomoka MIYAZAKI (7) Rank 8 Elo 2098 (+12),21-6 / 21-17,Julie Dawall JAKOBSEN Rank 34 Elo 1891 (-14),32,https://badmintonranks.com/tournament?id=14410,7,All England Open 2025
11/3/2025,Round 1,WD,JIA Yi Fan / ZHANG S.. Rank 27 Elo 2085 (+3),21-12 / 21-6,Julie MA.. / Ciara TOR.. Rank 37 Elo 1636 (-7),33,https://badmintonranks.com/tournament?id=14410,7,All England Open 2025
11/3/2025,Round 1,MS,SHI Yu Qi (1) Rank 1 Elo 2504 (+2),21-13 / 21-8,Chico Aura DWI WARD.. Rank 34 Elo 1951 (-2),34,https://badmintonranks.com/tournament?id=14410,7,All England Open 2025
11/3/2025,Round 1,MD,Leo Rolly.. / Bagas MA.. Rank 18 Elo 1994 (+18),21-14 / 21-11,LEE Fan.. / LEE Fang-.. Rank 21 Elo 1878 (-20),31,https://badmintonranks.com/tournament?id=14410,7,All England Open 2025
11/3/2025,Round 1,XD,Thom GI.. / Delphine .. (3) Rank 8 Elo 2059 (+9),22-20 / 21-15,ZHU Yi J.. / ZHANG C.. Rank 82 Elo 1776 (-11),44,https://badmintonranks.com/tournament?id=14410,7,All England Open 2025
11/3/2025,Round 1,WS,ZHANG Beiwen Rank 14 Elo 2172 (+29),12-21 / 21-18 / 21-19,Ratchanok INTANON Rank 9 Elo 2211 (-29),53,https://badmintonranks.com/tournament?id=14410,7,All England Open 2025
11/3/2025,Round 1,WS,Malvika BANSOD Rank 28 Elo 1899 (+50),21-13 / 10-21 / 21-17,YEO Jia Min Rank 12 Elo 2226 (-45),63,https://badmintonranks.com/tournament?id=14410,7,All England Open 2025
11/3/2025,Round 1,XD,KI Dong J.. / JEONG N.. Rank Elo 1778 (+48),21-17 / 21-18,HOO Pan.. / CHENG S.. Rank 13 Elo 1930 (-40),36,https://badmintonranks.com/tournament?id=14410,7,All England Open 2025
11/3/2025,Round 1,MS,LOH Kean Yew Rank 14 Elo 2122 (+25),21-18 / 19-21 / 21-16,Jia Heng Jason TEH Rank 23 Elo 2108 (-26),72,https://badmintonranks.com/tournament?id=14410,7,All England Open 2025
11/3/2025,Round 1,MS,Lakshya SEN Rank 15 Elo 2170 (+12),13-21 / 21-17 / 21-15,SU Li Yang Rank 37 Elo 1957 (-13),75,https://badmintonranks.com/tournament?id=14410,7,All England Open 2025
11/3/2025,Round 1,XD,JIANG Zh.. / HUANG .. (5) Rank Elo 2015 (+7),21-7 / 21-9,HEE Yon.. / JIN Yu Jia Rank 46 Elo 1685 (-11),24,https://badmintonranks.com/tournament?id=14410,8,All England Open 2025
11/3/2025,Round 1,MS,Jonatan CHRISTIE (3) Rank 2 Elo 2346 (+12),21-11 / 21-19,LEONG Jun Hao Rank 24 Elo 2127 (-12),41,https://badmintonranks.com/tournament?id=14410,8,All England Open 2025
11/3/2025,Round 1,WD,Rin IWAN.. / Kie NAK.. (4) Rank 4 Elo 2102 (+9),17-21 / 21-12 / 21-16,YEUNG .. / YEUNG P.. Rank 14 Elo 1835 (-11),71,https://badmintonranks.com/tournament?id=14410,8,All England Open 2025
11/3/2025,Round 1,WD,Yuki FUK.. / Mayu MA.. (6) Rank 24 Elo 2098 (+7),21-15 / 21-13,HU Ling .. / JHENG Y.. Rank 32 Elo 1767 (-9),40,https://badmintonranks.com/tournament?id=14410,8,All England Open 2025
11/3/2025,Round 1,WS,Putri Kusuma WARDANI Rank 11 Elo 2121 (+28),21-13 / 21-11,Supanida KATETHONG (8) Rank 7 Elo 2139 (-27),33,https://badmintonranks.com/tournament?id=14410,8,All England Open 2025
11/3/2025,Round 1,XD,GUO Xin .. / CHEN Fa.. (7) Rank 7 Elo 2078 (+5),21-6 / 21-15,Sathish K.. / Aadya VA.. Rank 36 Elo 1692 (-9),29,https://badmintonranks.com/tournament?id=14410,8,All England Open 2025
11/3/2025,Round 1,WS,Akane YAMAGUCHI (3) Rank 3 Elo 2399 (+6),21-19 / 21-12,NGUYEN Thuy Linh Rank 29 Elo 2025 (-6),35,https://badmintonranks.com/tournament?id=14410,8,All England Open 2025
11/3/2025,Round 1,WD,Febriana .. / Amallia C.. Rank 8 Elo 1916 (+26),21-7 / 21-9,Laksika K.. / Phataimas.. Rank 13 Elo 1883 (-27),29,https://badmintonranks.com/tournament?id=14410,8,All England Open 2025
11/3/2025,Round 1,XD,LU Ming .. / HUNG En-.. Rank 39 Elo 1751 (+42),13-21 / 22-20 / 21-18,Rasmus .. / Amalie Ce.. Rank 38 Elo 1803 (-38),61,https://badmintonranks.com/tournament?id=14410,8,All England Open 2025
11/3/2025,Round 1,MS,CHOU Tien Chen Rank 9 Elo 2206 (+14),21-10 / 21-12,Christo POPOV Rank 27 Elo 2033 (-14),41,https://badmintonranks.com/tournament?id=14410,8,All England Open 2025
11/3/2025,Round 1,MS,LI Shi Feng (6) Rank 6 Elo 2254 (+5),21-11 / 18-21 / 21-16,Brian YANG Rank 33 Elo 1895 (-6),74,https://badmintonranks.com/tournament?id=14410,8,All England Open 2025
11/3/2025,Round 1,MS,Toma Junior POPOV Rank 17 Elo 2140 (+19),21-19 / 21-16,PRANNOY H. S. Rank 29 Elo 2034 (-19),53,https://badmintonranks.com/tournament?id=14410,8,All England Open 2025
11/3/2025,Round 1,XD,Alexande.. / Julie MAC.. Rank 33 Elo 1695 (+48),21-9 / 22-20,Ty Alexan.. / Josephine.. Rank 77 Elo 1747 (-42),32,https://badmintonranks.com/tournament?id=14410,8,All England Open 2025
11/3/2025,Round 1,MD,HUANG .. / LIU Yang Rank 37 Elo 1801 (+45),21-18 / 16-21 / 21-17,Junaidi A.. / YAP Roy .. Rank 17 Elo 1939 (-39),69,https://badmintonranks.com/tournament?id=14410,8,All England Open 2025
11/3/2025,Round 1,XD,GOH Soo.. / LAI Shev.. (1) Rank 3 Elo 2035 (+36),22-20 / 9-21 / 21-18,Dechapol.. / Supissara .. Rank 14 Elo 2171 (-36),60,https://badmintonranks.com/tournament?id=14410,8,All England Open 2025
17/3/2024,Final,MD,Fajar ALF.. / Muhamm.. (7) Rank 7 Elo 2174 (+28),21-16 / 21-16,Aaron CH.. / SOH Wo.. (5) Rank 5 Elo 2179 (-29),44,https://badmintonranks.com/tournament?id=12291,1,All England Open 2024
17/3/2024,Final,XD,ZHENG .. / HUANG .. (1) Rank 1 Elo 2500 (+13),21-16 / 21-11,Yuta WAT.. / Arisa IGA.. (2) Rank 2 Elo 2288 (-13),38,https://badmintonranks.com/tournament?id=12291,1,All England Open 2024
17/3/2024,Final,MS,Jonatan CHRISTIE Rank 9 Elo 2298 (+32),21-15 / 21-14,Anthony Sinisuka GIN.. (5) Rank 5 Elo 2342 (-32),55,https://badmintonranks.com/tournament?id=12291,1,All England Open 2024
17/3/2024,Final,WS,Carolina MARIN (5) Rank 5 Elo 2497 (+13),26-24 / 11-1 Ret.,Akane YAMAGUCHI (4) Rank 4 Elo 2559 (-13),50,https://badmintonranks.com/tournament?id=12291,1,All England Open 2024
17/3/2024,Final,WD,BAEK Ha.. / LEE So H.. (2) Rank 2 Elo 2325 (+26),21-19 / 11-21 / 21-17,Nami MA.. / Chiharu .. (6) Rank 5 Elo 2295 (-25),90,https://badmintonranks.com/tournament?id=12291,1,All England Open 2024
16/3/2024,Semi final,MD,Fajar ALF.. / Muhamm.. (7) Rank 7 Elo 2142 (+32),21-18 / 21-18,Takuro H.. / Yugo KO.. (6) Rank 6 Elo 2191 (-31),40,https://badmintonranks.com/tournament?id=12291,1,All England Open 2024
16/3/2024,Semi final,XD,ZHENG .. / HUANG .. (1) Rank 1 Elo 2481 (+19),21-14 / 21-13,FENG Ya.. / HUANG .. (4) Rank 4 Elo 2379 (-20),39,https://badmintonranks.com/tournament?id=12291,1,All England Open 2024
16/3/2024,Semi final,MD,Aaron CH.. / SOH Wo.. (5) Rank 5 Elo 2148 (+31),21-16 / 21-15,LEE Jhe-.. / YANG Po-.. Rank 15 Elo 2196 (-32),36,https://badmintonranks.com/tournament?id=12291,1,All England Open 2024
16/3/2024,Semi final,WS,Carolina MARIN (5) Rank 5 Elo 2458 (+39),21-13 / 21-12,TAI Tzu Ying (3) Rank 3 Elo 2617 (-39),46,https://badmintonranks.com/tournament?id=12291,1,All England Open 2024
16/3/2024,Semi final,XD,Yuta WAT.. / Arisa IGA.. (2) Rank 2 Elo 2274 (+14),21-14 / 21-16,Robin TA.. / Selena PI.. Rank 15 Elo 2082 (-14),38,https://badmintonranks.com/tournament?id=12291,1,All England Open 2024
16/3/2024,Semi final,MS,Jonatan CHRISTIE Rank 9 Elo 2269 (+29),21-12 / 10-21 / 21-15,Lakshya SEN Rank 18 Elo 2288 (-29),68,https://badmintonranks.com/tournament?id=12291,1,All England Open 2024
16/3/2024,Semi final,WS,Akane YAMAGUCHI (4) Rank 4 Elo 2517 (+42),21-10 / 19-21 / 21-14,AN Se Young (1) Rank 1 Elo 2727 (-42),82,https://badmintonranks.com/tournament?id=12291,1,All England Open 2024
16/3/2024,Semi final,WD,BAEK Ha.. / LEE So H.. (2) Rank 2 Elo 2308 (+17),21-17 / 18-21 / 21-16,KIM So Y.. / KONG H.. (3) Rank 4 Elo 2178 (-18),86,https://badmintonranks.com/tournament?id=12291,1,All England Open 2024
16/3/2024,Semi final,MS,Anthony Sinisuka GIN.. (5) Rank 5 Elo 2325 (+17),19-21 / 21-5 / 21-11,Christo POPOV Rank 24 Elo 2189 (-18),75,https://badmintonranks.com/tournament?id=12291,1,All England Open 2024
16/3/2024,Semi final,WD,Nami MA.. / Chiharu .. (6) Rank 5 Elo 2275 (+20),21-15 / 21-12,Rena MI.. / Ayako SA.. Rank 11 Elo 2180 (-21),48,https://badmintonranks.com/tournament?id=12291,1,All England Open 2024
15/3/2024,Quarter final,MD,Aaron CH.. / SOH Wo.. (5) Rank 5 Elo 2123 (+25),21-14 / 21-11,Muhamm.. / Bagas MA.. Rank 9 Elo 2085 (-25),31,https://badmintonranks.com/tournament?id=12291,1,All England Open 2024
15/3/2024,Quarter final,MD,Takuro H.. / Yugo KO.. (6) Rank 6 Elo 2165 (+26),14-21 / 21-15 / 21-9,HE Ji Ting / REN Xian.. Rank 13 Elo 2153 (-27),53,https://badmintonranks.com/tournament?id=12291,1,All England Open 2024
15/3/2024,Quarter final,MD,Fajar ALF.. / Muhamm.. (7) Rank 7 Elo 2120 (+22),21-14 / 24-22,LEE Yang / WANG Ch.. Rank 10 Elo 2054 (-23),45,https://badmintonranks.com/tournament?id=12291,1,All England Open 2024
15/3/2024,Quarter final,XD,Robin TA.. / Selena PI.. Rank 15 Elo 2048 (+34),11-21 / 21-19 / 21-19,YE Hong .. / LEE Chia .. Rank 12 Elo 2128 (-33),53,https://badmintonranks.com/tournament?id=12291,1,All England Open 2024
15/3/2024,Quarter final,MS,Jonatan CHRISTIE Rank 9 Elo 2261 (+8),21-12 Ret.,SHI Yu Qi (2) Rank 2 Elo 2509 (-9),23,https://badmintonranks.com/tournament?id=12291,1,All England Open 2024
15/3/2024,Quarter final,MD,LEE Jhe-.. / YANG Po-.. Rank 15 Elo 2183 (+13),21-13 / 21-17,Supak JO.. / Kittinupon.. Rank 30 Elo 1979 (-13),27,https://badmintonranks.com/tournament?id=12291,2,All England Open 2024
15/3/2024,Quarter final,WS,Carolina MARIN (5) Rank 5 Elo 2422 (+36),21-17 / 21-15,CHEN Yu Fei (2) Rank 2 Elo 2545 (-36),55,https://badmintonranks.com/tournament?id=12291,2,All England Open 2024
15/3/2024,Quarter final,MS,Lakshya SEN Rank 18 Elo 2258 (+30),20-22 / 21-16 / 21-19,LEE Zii Jia Rank 10 Elo 2292 (-29),71,https://badmintonranks.com/tournament?id=12291,2,All England Open 2024
15/3/2024,Quarter final,XD,Yuta WAT.. / Arisa IGA.. (2) Rank 2 Elo 2249 (+25),21-15 / 21-17,KIM Won .. / JEONG .. (7) Rank 7 Elo 2222 (-25),41,https://badmintonranks.com/tournament?id=12291,2,All England Open 2024
15/3/2024,Quarter final,MS,Anthony Sinisuka GIN.. (5) Rank 5 Elo 2282 (+43),8-21 / 21-18 / 21-19,Viktor AXELSEN (1) Rank 1 Elo 2515 (-43),69,https://badmintonranks.com/tournament?id=12291,2,All England Open 2024
15/3/2024,Quarter final,WD,BAEK Ha.. / LEE So H.. (2) Rank 2 Elo 2291 (+17),21-16 / 21-15,Yuki FUK.. / Sayaka H.. (7) Rank 7 Elo 2158 (-18),54,https://badmintonranks.com/tournament?id=12291,2,All England Open 2024
15/3/2024,Quarter final,WS,TAI Tzu Ying (3) Rank 3 Elo 2603 (+14),16-21 / 21-16 / 22-20,HE Bing Jiao (6) Rank 6 Elo 2411 (-13),75,https://badmintonranks.com/tournament?id=12291,2,All England Open 2024
15/3/2024,Quarter final,WD,KIM So Y.. / KONG H.. (3) Rank 4 Elo 2145 (+33),15-21 / 21-18 / 21-18,ZHANG .. / ZHENG .. (5) Rank 6 Elo 2210 (-32),81,https://badmintonranks.com/tournament?id=12291,2,All England Open 2024
15/3/2024,Quarter final,MS,Christo POPOV Rank 24 Elo 2161 (+28),21-17 / 21-10,Koki WATANABE Rank 20 Elo 2167 (-28),45,https://badmintonranks.com/tournament?id=12291,2,All England Open 2024
